timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
70410500,0.00289917,-0.00219727,-1.00698853,0.305176,0.061035,-0.061035
78552708,0.00300598,-0.00222778,-1.00769043,0.244141,0.183105,0.183105
79337833,0.00323486,-0.00186157,-1.00601196,0.244141,0.000000,0.000000
84814041,0.00389099,-0.00103760,-1.00492859,0.122070,0.000000,0.000000
89365500,0.00440979,0.00045776,-1.00579834,0.305176,0.061035,0.000000
95525375,0.00450134,0.00236511,-1.00721741,0.061035,-0.061035,-0.122070
100455208,0.00440979,0.00447083,-1.00666809,0.244141,0.061035,0.000000
104920708,0.00447083,0.00657654,-1.00454712,0.305176,0.061035,-0.061035
109788708,0.00483704,0.00831604,-1.00477600,0.366211,0.122070,0.000000
115016791,0.00520325,0.00932312,-1.00686646,0.366211,0.122070,0.061035
121071125,0.00495911,0.00976562,-1.00651550,0.244141,0.183105,-0.122070
130793708,0.00407410,0.00971985,-1.00459290,0.244141,0.061035,-0.061035
131895833,0.00302124,0.00874329,-1.00445557,0.488281,0.061035,-0.183105
142015916,0.00224304,0.00708008,-1.00563049,0.244141,0.122070,-0.183105
142020625,0.00170898,0.00541687,-1.00640869,0.366211,0.061035,0.061035
192914500,0.00138855,0.00389099,-1.00599670,0.427246,0.061035,-0.061035
192918250,0.00134277,0.00222778,-1.00500488,0.305176,0.061035,-0.122070
192920708,0.00128174,0.00047302,-1.00540161,0.244141,-0.061035,-0.061035
192922916,0.00111389,-0.00077820,-1.00675964,0.366211,0.000000,-0.061035
192925250,0.00114441,-0.00117493,-1.00704956,0.366211,0.061035,-0.061035
192927541,0.00152588,-0.00108337,-1.00581360,0.305176,0.122070,-0.061035
192929625,0.00231934,-0.00108337,-1.00485229,0.366211,0.061035,0.061035
192931625,0.00323486,-0.00109863,-1.00570679,0.305176,0.183105,-0.061035
192933583,0.00379944,-0.00045776,-1.00679016,0.244141,0.122070,0.000000
192935500,0.00402832,0.00083923,-1.00617981,0.305176,-0.061035,-0.061035
195190458,0.00430298,0.00219727,-1.00483704,0.366211,0.000000,0.061035
200349000,0.00474548,0.00299072,-1.00448608,0.305176,-0.122070,-0.122070
204350208,0.00489807,0.00350952,-1.00535583,0.183105,0.061035,-0.122070
211592333,0.00448608,0.00444031,-1.00593567,0.305176,-0.061035,-0.061035
214698000,0.00396729,0.00550842,-1.00520325,0.305176,0.000000,0.061035
220708708,0.00378418,0.00602722,-1.00471497,0.366211,0.122070,0.000000
225529958,0.00364685,0.00625610,-1.00521851,0.305176,0.000000,-0.061035
230043583,0.00323486,0.00674438,-1.00588989,0.305176,0.000000,-0.183105
234350416,0.00271606,0.00720215,-1.00599670,0.366211,0.122070,0.000000
239482291,0.00241089,0.00709534,-1.00523376,0.427246,0.061035,-0.061035
244349000,0.00234985,0.00660706,-1.00471497,0.244141,0.122070,-0.061035
