timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
64391250,0.00694275,-0.00393677,-1.00483704,0.183105,0.000000,-0.061035
71375583,0.00474548,-0.00549316,-1.00364685,0.427246,0.122070,-0.061035
75001083,0.00234985,-0.00556946,-1.00753784,0.305176,0.122070,-0.061035
79427416,0.00032043,-0.00462341,-1.00689697,0.305176,0.061035,-0.061035
84377458,-0.00120544,-0.00311279,-1.00473022,0.366211,0.000000,-0.122070
89416208,-0.00296021,-0.00106812,-1.00518799,0.244141,0.000000,-0.122070
94641416,-0.00500488,0.00178528,-1.00511169,0.183105,0.061035,-0.061035
99399500,-0.00622559,0.00497437,-1.00549316,0.244141,0.122070,0.000000
104996833,-0.00585938,0.00717163,-1.00700378,0.122070,0.061035,-0.183105
115175541,-0.00447083,0.00833130,-1.00613403,0.183105,0.122070,0.000000
115230458,-0.00254822,0.00914001,-1.00500488,0.305176,0.122070,-0.061035
120526500,-0.00061035,0.00930786,-1.00610352,0.183105,0.000000,-0.122070
125041708,0.00073242,0.00862122,-1.00590515,0.244141,0.061035,-0.061035
129524541,0.00216675,0.00746155,-1.00462341,0.610352,-0.061035,-0.061035
135701916,0.00462341,0.00613403,-1.00479126,0.549316,-0.183105,-0.122070
139587750,0.00756836,0.00466919,-1.00416565,0.427246,0.061035,-0.061035
145343625,0.00965881,0.00305176,-1.00190735,0.183105,0.000000,0.000000
151032125,0.01023865,0.00111389,-1.00262451,0.366211,0.061035,-0.061035
154616958,0.00999451,-0.00102234,-1.00820923,0.244141,0.000000,0.061035
159408291,0.00932312,-0.00257874,-1.01255798,0.366211,0.061035,-0.061035
164387625,0.00836182,-0.00280762,-1.01165771,0.366211,0.000000,-0.061035
169399250,0.00764465,-0.00184631,-1.00808716,0.244141,-0.061035,-0.122070
174388083,0.00666809,-0.00035095,-1.00396729,0.305176,0.000000,0.061035
179399375,0.00433350,0.00120544,-1.00177002,0.305176,0.061035,-0.183105
184396083,0.00125122,0.00251770,-1.00382996,0.366211,0.000000,-0.183105
189413000,-0.00109863,0.00328064,-1.00704956,0.305176,0.061035,-0.061035
194410666,-0.00283813,0.00376892,-1.00717163,0.366211,0.122070,-0.061035
199412625,-0.00463867,0.00460815,-1.00479126,0.366211,-0.122070,-0.122070
204451250,-0.00624084,0.00558472,-1.00306702,0.183105,0.000000,-0.122070
209459916,-0.00683594,0.00614929,-1.00378418,0.366211,0.000000,0.061035
214429791,-0.00640869,0.00643921,-1.00593567,0.305176,0.122070,0.061035
219463041,-0.00546265,0.00682068,-1.00642395,0.244141,0.061035,-0.061035
224418000,-0.00390625,0.00698853,-1.00483704,0.244141,0.000000,-0.061035
229435625,-0.00129700,0.00657654,-1.00463867,0.305176,0.000000,0.000000
234418041,0.00187683,0.00587463,-1.00665283,0.244141,0.000000,0.000000
239420166,0.00450134,0.00506592,-1.00773621,0.305176,0.061035,-0.061035
244430166,0.00631714,0.00405884,-1.00642395,0.183105,0.000000,-0.061035
249442291,0.00798035,0.00305176,-1.00460815,0.244141,0.000000,-0.061035
254433583,0.00952148,0.00216675,-1.00465393,0.366211,0.122070,-0.061035
