timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
58846875,0.00411987,0.00209045,-1.00935364,0.061035,0.061035,-0.061035
63814125,0.00343323,0.00163269,-1.00415039,0.427246,0.061035,0.000000
68806333,0.00291443,0.00134277,-1.00340271,0.427246,0.122070,-0.061035
73834875,0.00280762,0.00096130,-1.00732422,0.183105,0.122070,0.000000
79179750,0.00277710,0.00041199,-1.00651550,0.244141,0.122070,0.000000
84275000,0.00245667,0.00019836,-1.00544739,0.366211,-0.061035,-0.183105
88853958,0.00193787,0.00082397,-1.00680542,0.366211,0.122070,0.000000
94059458,0.00137329,0.00193787,-1.00593567,0.244141,0.061035,0.000000
103888791,0.00083923,0.00311279,-1.00512695,0.366211,0.000000,-0.183105
103914250,0.00076294,0.00390625,-1.00660706,0.244141,0.061035,-0.122070
109642791,0.00103760,0.00427246,-1.00627136,0.183105,0.061035,-0.122070
115959708,0.00099182,0.00457764,-1.00489807,0.549316,-0.061035,-0.061035
119131666,0.00079346,0.00483704,-1.00555420,0.183105,0.000000,0.000000
124705291,0.00083923,0.00483704,-1.00575256,0.244141,0.183105,0.000000
129265083,0.00106812,0.00471497,-1.00549316,0.305176,0.061035,-0.061035
134556958,0.00152588,0.00480652,-1.00610352,0.305176,0.000000,0.122070
139757916,0.00227356,0.00502014,-1.00527954,0.244141,0.000000,-0.061035
143833916,0.00286865,0.00538635,-1.00466919,0.305176,-0.122070,-0.122070
148887208,0.00305176,0.00564575,-1.00622559,0.305176,-0.061035,0.061035
153929500,0.00314331,0.00532532,-1.00685120,0.366211,0.061035,-0.061035
158815125,0.00355530,0.00466919,-1.00592041,0.244141,0.061035,-0.122070
163825291,0.00425720,0.00410461,-1.00572205,0.488281,0.122070,-0.061035
168847625,0.00462341,0.00349426,-1.00642395,0.244141,0.000000,-0.122070
173882583,0.00413513,0.00280762,-1.00692749,0.122070,0.000000,0.000000
178856875,0.00338745,0.00209045,-1.00614929,0.305176,0.061035,0.000000
183848583,0.00326538,0.00148010,-1.00477600,0.366211,0.061035,-0.122070
188868208,0.00320435,0.00097656,-1.00486755,0.244141,0.061035,-0.122070
193874750,0.00244141,0.00047302,-1.00643921,0.244141,0.122070,-0.061035
198844291,0.00146484,0.00042725,-1.00694275,0.244141,0.122070,0.000000
203856625,0.00112915,0.00099182,-1.00558472,0.305176,0.122070,-0.061035
208860208,0.00123596,0.00177002,-1.00512695,0.305176,0.061035,-0.122070
213906791,0.00090027,0.00254822,-1.00645447,0.305176,0.000000,-0.183105
218851416,0.00036621,0.00326538,-1.00721741,0.305176,0.000000,-0.061035
223908625,0.00042725,0.00390625,-1.00639343,0.183105,0.000000,-0.122070
228855958,0.00093079,0.00428772,-1.00502014,0.427246,0.122070,-0.061035
233900000,0.00137329,0.00434875,-1.00488281,0.183105,0.000000,-0.061035
238892958,0.00144958,0.00434875,-1.00625610,0.366211,0.000000,0.000000
243918916,0.00108337,0.00444031,-1.00674438,0.305176,0.183105,0.000000
248926791,0.00065613,0.00480652,-1.00564575,0.244141,0.122070,0.000000
253881166,0.00083923,0.00526428,-1.00512695,0.366211,0.122070,-0.122070
258933166,0.00175476,0.00505066,-1.00616455,0.305176,0.061035,0.000000
263885416,0.00288391,0.00390625,-1.00700378,0.366211,0.122070,-0.061035
268862666,0.00357056,0.00254822,-1.00628662,0.244141,0.061035,0.000000
273888208,0.00390625,0.00196838,-1.00541687,0.244141,0.122070,-0.061035
278871875,0.00422668,0.00230408,-1.00582886,0.427246,0.000000,-0.061035
283877833,0.00442505,0.00282288,-1.00660706,0.183105,-0.061035,-0.183105
288876166,0.00448608,0.00302124,-1.00637817,0.183105,-0.061035,-0.122070
293898416,0.00463867,0.00291443,-1.00564575,0.305176,0.061035,0.000000
298872166,0.00457764,0.00263977,-1.00592041,0.305176,0.122070,0.000000
