timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
61270958,0.00712585,-0.00318909,-1.00872803,0.305176,0.122070,-0.122070
68187041,0.00540161,-0.00454712,-1.00262451,0.549316,-0.122070,0.000000
71835541,0.00363159,-0.00474548,-1.00346375,0.488281,-0.122070,-0.061035
76309291,0.00152588,-0.00422668,-1.00604248,0.427246,0.000000,-0.122070
81268625,-0.00062561,-0.00314331,-1.00408936,0.183105,0.122070,-0.061035
86885000,-0.00239563,-0.00163269,-1.00321960,0.244141,0.000000,-0.122070
91860083,-0.00343323,-0.00009155,-1.00704956,0.183105,0.061035,-0.122070
96272125,-0.00361633,0.00135803,-1.01106262,0.244141,0.061035,-0.122070
103206958,-0.00329590,0.00305176,-1.01100159,0.305176,-0.061035,-0.061035
112763666,-0.00309753,0.00486755,-1.00669861,0.305176,0.000000,-0.122070
112780583,-0.00334167,0.00651550,-1.00219727,0.305176,0.000000,-0.122070
117694833,-0.00340271,0.00775146,-1.00305176,0.366211,0.122070,-0.061035
122754958,-0.00241089,0.00831604,-1.00669861,0.366211,0.061035,-0.061035
126285416,-0.00047302,0.00814819,-1.00704956,0.366211,0.122070,0.061035
131478458,0.00180054,0.00737000,-1.00559998,0.305176,0.061035,0.061035
136323125,0.00416565,0.00628662,-1.00511169,0.122070,0.000000,-0.061035
141943416,0.00593567,0.00555420,-1.00541687,0.305176,0.061035,0.000000
146292833,0.00660706,0.00547791,-1.00672913,0.366211,0.000000,-0.183105
152214500,0.00685120,0.00511169,-1.00737000,0.427246,0.061035,0.000000
156283208,0.00761414,0.00389099,-1.00590515,0.244141,0.000000,-0.122070
161281750,0.00862122,0.00245667,-1.00469971,0.305176,0.061035,-0.061035
166277000,0.00856018,0.00132751,-1.00595093,0.244141,0.000000,-0.122070
171289083,0.00689697,0.00021362,-1.00752258,0.244141,-0.061035,-0.122070
176275375,0.00445557,-0.00099182,-1.00689697,0.305176,0.122070,0.000000
181281666,0.00222778,-0.00187683,-1.00584412,0.244141,-0.061035,-0.061035
186292833,0.00065613,-0.00233459,-1.00593567,0.244141,0.061035,-0.183105
191296958,-0.00048828,-0.00247192,-1.00622559,0.305176,-0.061035,-0.061035
196378000,-0.00177002,-0.00225830,-1.00611877,0.305176,-0.061035,-0.122070
201301375,-0.00300598,-0.00144958,-1.00529480,0.122070,0.061035,-0.061035
206327500,-0.00364685,0.00006104,-1.00492859,0.427246,0.183105,0.061035
211321791,-0.00346375,0.00216675,-1.00617981,0.305176,0.122070,0.000000
216352416,-0.00257874,0.00474548,-1.00737000,0.244141,0.122070,-0.061035
221333500,-0.00122070,0.00741577,-1.00640869,0.122070,0.061035,0.000000
226321708,0.00022888,0.00927734,-1.00421143,0.244141,0.122070,-0.061035
231327083,0.00148010,0.00988770,-1.00494385,0.244141,0.061035,-0.122070
236312500,0.00291443,0.00944519,-1.00851440,0.366211,0.122070,-0.122070
241328500,0.00463867,0.00840759,-1.00845337,0.366211,0.000000,-0.061035
246304916,0.00628662,0.00708008,-1.00450134,0.183105,-0.061035,-0.244141
251319791,0.00758362,0.00561523,-1.00343323,0.122070,0.061035,0.000000
256326083,0.00816345,0.00416565,-1.00657654,0.488281,0.061035,0.000000
261352708,0.00759888,0.00267029,-1.00868225,0.488281,0.000000,-0.122070
266320583,0.00624084,0.00117493,-1.00665283,0.244141,0.122070,0.000000
271327750,0.00511169,0.00009155,-1.00407410,0.244141,0.122070,-0.061035
