timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
78847125,0.00387573,0.00610352,-1.00598145,0.366211,0.000000,0.000000
88928458,0.00308228,0.00515747,-1.00662231,0.427246,0.061035,-0.061035
88933333,0.00244141,0.00502014,-1.00741577,0.366211,0.122070,-0.061035
95508625,0.00184631,0.00561523,-1.00639343,0.366211,0.122070,-0.122070
98562833,0.00111389,0.00624084,-1.00469971,0.305176,0.061035,-0.122070
106136708,0.00051880,0.00643921,-1.00531006,0.244141,-0.061035,-0.061035
108548291,0.00021362,0.00643921,-1.00753784,0.183105,0.000000,-0.122070
113716875,-0.00006104,0.00656128,-1.00831604,0.122070,0.122070,-0.122070
119310958,-0.00053406,0.00668335,-1.00717163,0.305176,0.000000,-0.244141
125429083,-0.00071716,0.00685120,-1.00576782,0.244141,0.061035,-0.061035
129540708,0.00000000,0.00720215,-1.00531006,0.366211,0.122070,-0.061035
134296583,0.00106812,0.00779724,-1.00561523,0.244141,0.122070,0.000000
139042083,0.00160217,0.00848389,-1.00624084,0.183105,0.000000,-0.061035
149528666,0.00154114,0.00878906,-1.00695801,0.305176,0.000000,-0.061035
149553500,0.00140381,0.00862122,-1.00749207,0.183105,-0.061035,-0.061035
156401125,0.00175476,0.00860596,-1.00735474,0.183105,0.000000,-0.122070
159739583,0.00248718,0.00886536,-1.00695801,0.366211,0.061035,-0.183105
165411791,0.00318909,0.00868225,-1.00706482,0.305176,-0.061035,0.000000
168672458,0.00358582,0.00805664,-1.00701904,0.305176,0.061035,-0.061035
173538083,0.00379944,0.00750732,-1.00616455,0.183105,0.122070,-0.061035
178811000,0.00378418,0.00706482,-1.00567627,0.305176,0.122070,-0.122070
201222250,0.00320435,0.00682068,-1.00646973,0.244141,0.061035,-0.183105
201226666,0.00234985,0.00695801,-1.00750732,0.305176,0.122070,-0.061035
201230000,0.00204468,0.00715637,-1.00755310,0.061035,0.061035,-0.122070
201233250,0.00224304,0.00733948,-1.00704956,0.122070,0.000000,0.000000
203962833,0.00227356,0.00756836,-1.00669861,0.183105,-0.061035,0.000000
208564833,0.00213623,0.00758362,-1.00633240,0.183105,0.122070,-0.061035
213925083,0.00207520,0.00770569,-1.00581360,0.122070,0.061035,-0.122070
219004833,0.00163269,0.00852966,-1.00588989,0.305176,0.061035,0.061035
223686166,0.00100708,0.00987244,-1.00653076,0.183105,0.183105,-0.122070
228644291,0.00091553,0.01077271,-1.00685120,0.122070,-0.061035,-0.061035
233535666,0.00131226,0.01097107,-1.00666809,0.183105,0.000000,-0.183105
238532541,0.00169373,0.01100159,-1.00648499,0.244141,0.061035,-0.061035
243531375,0.00170898,0.01077271,-1.00650024,0.122070,0.000000,-0.061035
248541958,0.00119019,0.01016235,-1.00683594,0.183105,0.122070,-0.061035
253524291,0.00059509,0.00961304,-1.00738525,0.183105,0.061035,0.000000
258538458,0.00079346,0.00924683,-1.00769043,0.183105,-0.061035,-0.122070
263579208,0.00184631,0.00875854,-1.00741577,0.122070,0.000000,0.000000
268551291,0.00280762,0.00811768,-1.00675964,0.305176,0.061035,-0.061035
273579125,0.00309753,0.00756836,-1.00596619,0.244141,0.061035,-0.061035
278561000,0.00286865,0.00688171,-1.00541687,0.305176,0.061035,-0.183105
283585250,0.00224304,0.00610352,-1.00538635,0.244141,0.061035,-0.122070
288614958,0.00177002,0.00563049,-1.00581360,0.244141,0.122070,-0.122070
293580875,0.00193787,0.00514221,-1.00630188,0.244141,0.061035,0.000000
298588791,0.00212097,0.00459290,-1.00662231,0.427246,0.061035,-0.061035
303573625,0.00213623,0.00440979,-1.00650024,0.244141,0.183105,-0.122070
308580041,0.00225830,0.00444031,-1.00582886,0.366211,0.000000,-0.183105
313556541,0.00242615,0.00476074,-1.00508118,0.183105,0.000000,-0.122070
318567708,0.00250244,0.00573730,-1.00488281,0.305176,0.000000,-0.122070
323553666,0.00257874,0.00726318,-1.00566101,0.244141,0.061035,-0.122070
328650583,0.00239563,0.00868225,-1.00619507,0.244141,0.122070,-0.061035
333542333,0.00190735,0.00936890,-1.00639343,0.244141,0.000000,0.061035
338578625,0.00193787,0.00950623,-1.00669861,0.244141,-0.061035,0.061035
343549125,0.00262451,0.00962830,-1.00689697,0.427246,0.122070,-0.061035
348578500,0.00277710,0.01000977,-1.00695801,0.183105,0.122070,-0.122070
353561250,0.00196838,0.01081848,-1.00660706,0.305176,0.000000,-0.122070
358564083,0.00086975,0.01139832,-1.00605774,0.366211,0.061035,-0.061035
363541958,0.00021362,0.01121521,-1.00588989,0.427246,0.061035,0.000000
368557958,0.00035095,0.01091003,-1.00624084,0.488281,0.061035,-0.122070
373564125,0.00068665,0.01084900,-1.00680542,0.183105,0.000000,0.000000
378574666,0.00038147,0.01049805,-1.00717163,0.366211,0.000000,0.061035
383561541,-0.00018311,0.00968933,-1.00675964,0.427246,0.183105,0.122070
388597000,-0.00021362,0.00891113,-1.00592041,0.488281,0.061035,0.000000
393576916,0.00024414,0.00860596,-1.00579834,0.305176,0.183105,0.000000
398620416,0.00086975,0.00840759,-1.00642395,0.488281,0.000000,0.061035
403580583,0.00144958,0.00790405,-1.00691223,0.488281,0.305176,-0.061035
408558541,0.00202942,0.00717163,-1.00700378,0.366211,0.061035,0.061035
413548708,0.00257874,0.00675964,-1.00709534,0.366211,0.061035,0.000000
418571958,0.00279236,0.00692749,-1.00740051,0.488281,0.061035,-0.061035
423598125,0.00267029,0.00689697,-1.00743103,0.305176,0.122070,-0.183105
428739875,0.00270081,0.00651550,-1.00657654,0.305176,-0.061035,-0.122070
433595166,0.00306702,0.00613403,-1.00556946,0.305176,0.061035,-0.061035
438627333,0.00352478,0.00601196,-1.00552368,0.366211,0.061035,-0.122070
443539541,0.00386047,0.00646973,-1.00628662,0.305176,0.000000,-0.183105
448590291,0.00396729,0.00740051,-1.00677490,0.427246,0.061035,0.000000
453571083,0.00396729,0.00799561,-1.00686646,0.305176,0.183105,-0.183105
458560208,0.00381470,0.00782776,-1.00695801,0.305176,-0.061035,-0.061035
463534666,0.00325012,0.00765991,-1.00680542,0.427246,0.000000,0.000000
468578791,0.00241089,0.00820923,-1.00646973,0.244141,0.061035,-0.122070
