timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
61620000,0.00048828,0.00822449,-1.00773621,0.366211,-0.061035,-0.061035
70517875,0.00076294,0.00889587,-1.00782776,0.366211,0.122070,-0.061035
71617541,0.00119019,0.00901794,-1.00621033,0.183105,0.061035,0.000000
76631500,0.00169373,0.00910950,-1.00477600,0.366211,0.061035,0.000000
81618500,0.00158691,0.00926208,-1.00523376,0.305176,0.000000,-0.122070
86634041,0.00117493,0.00942993,-1.00793457,0.305176,0.061035,0.000000
92293125,0.00128174,0.00962830,-1.01026917,0.183105,-0.061035,-0.061035
98574458,0.00177002,0.00941467,-1.00920105,0.427246,0.000000,0.000000
104440666,0.00219727,0.00863647,-1.00559998,0.244141,-0.061035,0.000000
106902958,0.00288391,0.00805664,-1.00376892,0.244141,0.244141,0.000000
117680208,0.00387573,0.00790405,-1.00479126,0.305176,0.061035,-0.122070
117690500,0.00431824,0.00765991,-1.00590515,0.366211,0.000000,-0.183105
123899541,0.00393677,0.00709534,-1.00604248,0.366211,0.000000,-0.183105
127223166,0.00344849,0.00625610,-1.00640869,0.305176,0.000000,-0.122070
132111041,0.00340271,0.00527954,-1.00740051,0.244141,0.183105,-0.061035
137177041,0.00367737,0.00457764,-1.00755310,0.305176,0.122070,-0.183105
141612166,0.00372314,0.00447083,-1.00624084,0.610352,0.122070,-0.122070
147239833,0.00318909,0.00477600,-1.00502014,0.305176,0.000000,-0.183105
152690875,0.00238037,0.00511169,-1.00540161,0.305176,0.000000,-0.183105
157717166,0.00173950,0.00558472,-1.00672913,0.305176,0.061035,-0.061035
162348166,0.00163269,0.00645447,-1.00782776,0.244141,0.061035,-0.061035
166619750,0.00186157,0.00730896,-1.00845337,0.427246,0.061035,0.061035
171662250,0.00192261,0.00773621,-1.00813293,0.366211,0.061035,-0.122070
176624166,0.00161743,0.00770569,-1.00700378,0.427246,0.000000,-0.061035
181620666,0.00114441,0.00779724,-1.00602722,0.366211,0.122070,-0.183105
186638416,0.00080872,0.00837708,-1.00581360,0.427246,0.122070,-0.061035
191613583,0.00059509,0.00904846,-1.00619507,0.244141,0.000000,-0.122070
196696750,0.00054932,0.00907898,-1.00686646,0.305176,0.061035,-0.122070
201704583,0.00077820,0.00863647,-1.00758362,0.305176,0.000000,-0.183105
206655000,0.00106812,0.00848389,-1.00793457,0.244141,0.061035,0.000000
211625833,0.00146484,0.00868225,-1.00767517,0.366211,0.000000,-0.183105
216669791,0.00198364,0.00880432,-1.00698853,0.305176,0.061035,-0.061035
221703708,0.00213623,0.00880432,-1.00648499,0.366211,0.061035,0.000000
226662166,0.00158691,0.00871277,-1.00650024,0.244141,0.122070,-0.061035
231670458,0.00082397,0.00842285,-1.00653076,0.427246,0.000000,-0.122070
236656250,0.00041199,0.00769043,-1.00651550,0.305176,0.000000,-0.061035
241642208,0.00039673,0.00685120,-1.00651550,0.488281,-0.061035,-0.061035
246666458,0.00053406,0.00672913,-1.00608826,0.427246,0.244141,-0.061035
251662833,0.00085449,0.00729370,-1.00572205,0.061035,0.061035,-0.122070
256639916,0.00134277,0.00770569,-1.00595093,0.244141,0.122070,-0.122070
261650458,0.00177002,0.00756836,-1.00617981,0.244141,0.000000,-0.061035
266702000,0.00202942,0.00718689,-1.00616455,0.305176,0.000000,-0.122070
271637625,0.00242615,0.00692749,-1.00611877,0.427246,0.183105,-0.122070
276658375,0.00300598,0.00703430,-1.00582886,0.305176,0.061035,-0.122070
281630541,0.00292969,0.00717163,-1.00546265,0.488281,0.061035,-0.244141
286654000,0.00231934,0.00697327,-1.00550842,0.366211,0.122070,-0.183105
291655541,0.00210571,0.00703430,-1.00610352,0.488281,0.061035,-0.183105
296663791,0.00219727,0.00762939,-1.00669861,0.366211,0.000000,-0.122070
301650416,0.00184631,0.00779724,-1.00691223,0.244141,0.122070,-0.244141
306658583,0.00125122,0.00709534,-1.00692749,0.366211,0.000000,0.000000
311643583,0.00126648,0.00634766,-1.00692749,0.427246,0.122070,-0.122070
316651583,0.00184631,0.00621033,-1.00704956,0.244141,0.183105,-0.183105
321638208,0.00190735,0.00682068,-1.00708008,0.305176,0.122070,-0.122070
326678916,0.00149536,0.00778198,-1.00679016,0.183105,0.122070,-0.244141
331645333,0.00125122,0.00833130,-1.00663757,0.427246,0.000000,-0.061035
336694666,0.00097656,0.00820923,-1.00665283,0.427246,0.061035,-0.061035
341639541,0.00042725,0.00790405,-1.00640869,0.305176,-0.061035,-0.061035
346662041,0.00018311,0.00793457,-1.00602722,0.427246,0.122070,-0.061035
351654625,0.00054932,0.00819397,-1.00624084,0.244141,0.122070,-0.183105
356676958,0.00096130,0.00837708,-1.00700378,0.244141,0.000000,-0.122070
361656791,0.00105286,0.00848389,-1.00712585,0.244141,0.061035,-0.061035
366678041,0.00099182,0.00843811,-1.00633240,0.366211,0.061035,-0.122070
371744666,0.00105286,0.00836182,-1.00573730,0.366211,0.000000,-0.122070
376713791,0.00141907,0.00849915,-1.00630188,0.244141,-0.061035,0.000000
381672583,0.00213623,0.00848389,-1.00717163,0.244141,0.122070,0.000000
386666416,0.00267029,0.00813293,-1.00721741,0.183105,0.122070,-0.061035
391679958,0.00248718,0.00791931,-1.00685120,0.244141,0.000000,-0.061035
396681791,0.00231934,0.00834656,-1.00683594,0.305176,0.183105,0.000000
401674916,0.00280762,0.00891113,-1.00714111,0.366211,0.122070,-0.122070
406667208,0.00334167,0.00863647,-1.00720215,0.244141,0.000000,-0.061035
411668375,0.00332642,0.00772095,-1.00662231,0.488281,0.061035,-0.061035
416670750,0.00302124,0.00729370,-1.00581360,0.366211,0.061035,-0.122070
421679375,0.00299072,0.00741577,-1.00570679,0.488281,0.122070,-0.061035
426677083,0.00303650,0.00714111,-1.00633240,0.305176,-0.061035,-0.061035
431655333,0.00259399,0.00624084,-1.00686646,0.366211,0.122070,-0.122070
436695291,0.00199890,0.00546265,-1.00695801,0.305176,0.122070,0.000000
441647583,0.00161743,0.00534058,-1.00683594,0.305176,-0.122070,-0.244141
446673000,0.00146484,0.00550842,-1.00668335,0.122070,0.000000,-0.122070
451660708,0.00141907,0.00532532,-1.00674438,0.366211,0.061035,-0.183105
456683375,0.00144958,0.00511169,-1.00683594,0.305176,0.061035,0.000000
461664625,0.00152588,0.00543213,-1.00671387,0.244141,0.061035,-0.061035
466659250,0.00144958,0.00617981,-1.00651550,0.305176,0.000000,-0.244141
471682708,0.00085449,0.00695801,-1.00619507,0.244141,0.122070,0.000000
476696583,0.00018311,0.00765991,-1.00616455,0.305176,0.061035,-0.183105
481714250,0.00012207,0.00820923,-1.00657654,0.244141,0.122070,-0.122070
486677333,0.00036621,0.00842285,-1.00700378,0.488281,0.122070,-0.122070
491678791,0.00062561,0.00840759,-1.00709534,0.305176,0.122070,-0.061035
496650333,0.00120544,0.00857544,-1.00680542,0.305176,-0.122070,-0.061035
501691208,0.00169373,0.00900269,-1.00634766,0.305176,0.122070,0.061035
506723583,0.00146484,0.00950623,-1.00604248,0.244141,-0.061035,-0.061035
511695791,0.00096130,0.00984192,-1.00624084,0.183105,0.000000,-0.122070
516684916,0.00074768,0.01013184,-1.00666809,0.122070,0.000000,0.000000
521660208,0.00077820,0.01028442,-1.00672913,0.183105,0.000000,0.000000
526701416,0.00094604,0.01011658,-1.00662231,0.427246,0.183105,-0.061035
531645125,0.00154114,0.00996399,-1.00671387,0.305176,0.061035,-0.122070
536670041,0.00210571,0.00964355,-1.00682068,0.244141,0.244141,-0.122070
541746916,0.00205994,0.00891113,-1.00691223,0.244141,0.000000,-0.061035
546668791,0.00190735,0.00801086,-1.00714111,0.244141,0.000000,-0.122070
551707625,0.00190735,0.00729370,-1.00721741,0.244141,0.000000,0.000000
556707125,0.00178528,0.00694275,-1.00666809,0.244141,0.061035,-0.061035
561689708,0.00166321,0.00714111,-1.00579834,0.366211,0.122070,0.061035
566681750,0.00181580,0.00720215,-1.00559998,0.427246,0.183105,-0.122070
571689125,0.00227356,0.00662231,-1.00617981,0.427246,0.061035,-0.122070
