timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
61562125,0.00047302,0.01071167,-1.00563049,0.427246,-0.061035,-0.183105
66524416,0.00047302,0.00997925,-1.00627136,0.244141,-0.061035,-0.122070
71780375,0.00073242,0.00947571,-1.00793457,0.244141,0.122070,0.122070
76651166,0.00096130,0.00967407,-1.00816345,0.244141,0.000000,0.122070
81620458,0.00109863,0.00994873,-1.00614929,0.366211,-0.061035,-0.122070
86944541,0.00160217,0.00967407,-1.00382996,0.244141,0.000000,-0.244141
91697583,0.00245667,0.00918579,-1.00367737,0.427246,0.000000,-0.061035
97252208,0.00294495,0.00863647,-1.00611877,0.366211,0.061035,-0.061035
102658000,0.00277710,0.00793457,-1.00894165,0.305176,0.061035,-0.061035
106965500,0.00253296,0.00724792,-1.00936890,0.305176,0.183105,-0.183105
120049333,0.00288391,0.00657654,-1.00729370,0.366211,0.122070,-0.122070
120053291,0.00369263,0.00598145,-1.00514221,0.427246,0.000000,-0.305176
126123541,0.00367737,0.00552368,-1.00476074,0.305176,0.122070,-0.061035
127103125,0.00280762,0.00518799,-1.00558472,0.366211,0.000000,0.000000
134307166,0.00267029,0.00535583,-1.00634766,0.305176,0.061035,-0.061035
136705625,0.00341797,0.00619507,-1.00679016,0.366211,0.061035,-0.244141
143421250,0.00378418,0.00709534,-1.00703430,0.305176,0.061035,-0.183105
146738416,0.00338745,0.00762939,-1.00663757,0.427246,0.122070,-0.183105
151572375,0.00257874,0.00755310,-1.00561523,0.305176,0.061035,-0.183105
156901875,0.00198364,0.00708008,-1.00498962,0.427246,0.061035,0.000000
162676833,0.00183105,0.00735474,-1.00544739,0.366211,0.061035,-0.122070
166552083,0.00190735,0.00827026,-1.00689697,0.427246,0.122070,-0.061035
171554375,0.00195312,0.00842285,-1.00842285,0.366211,0.000000,-0.122070
176542583,0.00190735,0.00773621,-1.00849915,0.305176,0.000000,-0.122070
181572833,0.00167847,0.00730896,-1.00689697,0.427246,0.183105,-0.061035
186567291,0.00146484,0.00752258,-1.00541687,0.366211,0.122070,-0.122070
191567083,0.00140381,0.00779724,-1.00553894,0.305176,0.122070,-0.061035
196552375,0.00143433,0.00791931,-1.00682068,0.244141,0.061035,0.000000
201631833,0.00148010,0.00822449,-1.00764465,0.488281,0.000000,-0.122070
206570500,0.00149536,0.00865173,-1.00727844,0.366211,0.122070,0.061035
