timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
111565166,0.01458740,-0.00068665,-1.00109863,0.000000,0.000000,0.000000
114616666,0.01458740,-0.00068665,-1.00109863,0.061035,0.061035,-0.122070
125057791,0.01448059,0.00001526,-0.99993896,0.122070,0.061035,-0.183105
134115791,0.01506042,0.00064087,-1.00097656,0.183105,0.000000,0.000000
155350250,0.01564026,0.00059509,-1.00004578,0.122070,0.122070,-0.061035
158353333,0.01525879,0.00035095,-0.99952698,0.061035,0.000000,0.061035
164302666,0.01502991,0.00012207,-0.99885559,0.183105,0.183105,-0.061035
172399166,0.01469421,0.00001526,-1.00134277,0.000000,0.061035,0.000000
183879125,0.01530457,0.00032043,-0.99977112,0.000000,0.122070,0.000000
193401000,0.01577759,0.00001526,-0.99987793,0.000000,0.122070,0.000000
196144000,0.01577759,0.00001526,-0.99987793,0.000000,0.061035,-0.061035
204040958,0.01541138,-0.00146484,-0.99893188,0.000000,0.061035,-0.061035
206563375,0.01541138,-0.00146484,-0.99893188,-0.061035,0.000000,-0.061035
211602583,0.01487732,-0.00096130,-1.00094604,-0.061035,0.000000,-0.061035
214122875,0.01487732,-0.00096130,-1.00094604,0.244141,0.061035,-0.061035
221652333,0.01496887,-0.00102234,-1.00164795,0.244141,0.061035,-0.061035
224164041,0.01496887,-0.00102234,-1.00164795,0.061035,0.000000,-0.183105
231698833,0.01544189,-0.00172424,-1.00045776,0.061035,0.000000,-0.183105
234483875,0.01544189,-0.00172424,-1.00045776,0.183105,0.000000,-0.122070
242023916,0.01535034,-0.00117493,-0.99974060,0.183105,0.000000,-0.122070
244546083,0.01535034,-0.00117493,-0.99974060,0.305176,0.122070,0.000000
252096750,0.01580811,0.00007629,-1.00006104,0.305176,0.122070,0.000000
254610916,0.01580811,0.00007629,-1.00006104,0.183105,0.122070,-0.122070
262151916,0.01565552,-0.00082397,-1.00036621,0.183105,0.122070,-0.122070
264670041,0.01565552,-0.00082397,-1.00036621,0.183105,0.000000,-0.061035
272199458,0.01559448,0.00028992,-1.00000000,0.183105,0.000000,-0.061035
274711791,0.01559448,0.00028992,-1.00000000,0.183105,0.061035,-0.122070
282274916,0.01565552,0.00105286,-0.99943542,0.183105,0.061035,-0.122070
284791375,0.01565552,0.00105286,-0.99943542,0.244141,0.122070,0.000000
292314041,0.01438904,0.00173950,-1.00128174,0.244141,0.122070,0.000000
294822875,0.01438904,0.00173950,-1.00128174,0.122070,0.122070,0.000000
302345666,0.01435852,0.00160217,-1.00053406,0.122070,0.122070,0.000000
304854750,0.01435852,0.00160217,-1.00053406,0.244141,0.061035,-0.183105
312415875,0.01507568,0.00173950,-1.00105286,0.244141,0.061035,-0.183105
314934666,0.01507568,0.00173950,-1.00105286,0.183105,-0.122070,-0.061035
322479458,0.01397705,0.00260925,-0.99954224,0.183105,-0.122070,-0.061035
324998583,0.01397705,0.00260925,-0.99954224,0.122070,0.000000,-0.061035
332532625,0.01492310,0.00132751,-1.00010681,0.122070,0.000000,-0.061035
335046041,0.01492310,0.00132751,-1.00010681,0.122070,0.061035,-0.122070
342579458,0.01486206,-0.00039673,-1.00071716,0.122070,0.061035,-0.122070
345095625,0.01486206,-0.00039673,-1.00071716,0.122070,0.000000,0.000000
352304833,0.01533508,-0.00111389,-1.00041199,0.122070,0.000000,0.000000
354824125,0.01533508,-0.00111389,-1.00041199,0.061035,0.122070,-0.122070
362359791,0.01693726,-0.00132751,-1.00007629,0.061035,0.122070,-0.122070
364870625,0.01693726,-0.00132751,-1.00007629,0.000000,0.061035,-0.061035
372412541,0.01654053,-0.00177002,-1.00056458,0.000000,0.061035,-0.061035
374927333,0.01654053,-0.00177002,-1.00056458,0.183105,0.061035,0.000000
382464208,0.01437378,-0.00259399,-1.00035095,0.183105,0.061035,0.000000
384981250,0.01437378,-0.00259399,-1.00035095,0.183105,0.000000,-0.122070
392507208,0.01527405,-0.00173950,-0.99981689,0.183105,0.000000,-0.122070
395020500,0.01527405,-0.00173950,-0.99981689,-0.061035,0.122070,-0.183105
402551458,0.01554871,-0.00183105,-1.00079346,-0.061035,0.122070,-0.183105
405058875,0.01554871,-0.00183105,-1.00079346,0.122070,0.061035,-0.061035
412594416,0.01538086,-0.00112915,-1.00079346,0.122070,0.061035,-0.061035
415103875,0.01538086,-0.00112915,-1.00079346,0.000000,0.122070,-0.061035
422632750,0.01449585,-0.00006104,-1.00090027,0.000000,0.122070,-0.061035
425148166,0.01449585,-0.00006104,-1.00090027,0.061035,0.122070,-0.183105
