timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
111600916,0.01608276,0.00280762,-1.00180054,0.061035,0.000000,-0.061035
121233000,0.01605225,0.00221252,-1.00036621,-0.122070,0.061035,0.000000
147453875,0.01545715,0.00221252,-1.00080872,-0.061035,0.061035,0.000000
147459083,0.01467896,0.00265503,-1.00048828,-0.122070,0.061035,0.000000
149977250,0.01419067,0.00192261,-1.00088501,-0.122070,0.061035,0.000000
152652916,0.01419067,0.00192261,-1.00088501,-0.244141,0.122070,-0.061035
160754791,0.01332092,-0.00044250,-1.00032043,0.000000,0.122070,-0.061035
169603000,0.01445007,-0.00071716,-1.00251770,0.000000,0.122070,-0.061035
172163125,0.01445007,-0.00071716,-1.00251770,-0.061035,0.061035,0.000000
182536291,0.01638794,-0.00082397,-1.00021362,-0.122070,0.061035,-0.183105
192007791,0.01651001,-0.00347900,-0.99922180,-0.122070,0.122070,-0.122070
199547333,0.01623535,-0.00399780,-1.00065613,-0.122070,0.122070,-0.122070
202066041,0.01623535,-0.00399780,-1.00065613,-0.061035,0.061035,0.000000
209590875,0.01502991,-0.00201416,-1.00070190,-0.061035,0.061035,0.000000
212101125,0.01502991,-0.00201416,-1.00070190,-0.183105,0.061035,-0.061035
219641250,0.01460266,-0.00125122,-1.00099182,-0.183105,0.061035,-0.061035
222159958,0.01460266,-0.00125122,-1.00099182,-0.122070,0.061035,-0.061035
229725458,0.01431274,0.00000000,-1.00073242,-0.122070,0.061035,-0.061035
232246958,0.01431274,0.00000000,-1.00073242,0.000000,0.122070,-0.061035
239785125,0.01315308,0.00143433,-1.00019836,0.000000,0.122070,-0.061035
242305958,0.01315308,0.00143433,-1.00019836,-0.122070,0.061035,-0.122070
249874833,0.01373291,0.00305176,-0.99957275,-0.122070,0.061035,-0.122070
252386208,0.01373291,0.00305176,-0.99957275,0.183105,0.122070,0.000000
259921083,0.01484680,0.00361633,-1.00048828,0.183105,0.122070,0.000000
262445333,0.01484680,0.00361633,-1.00048828,-0.122070,0.061035,-0.122070
269978875,0.01553345,0.00303650,-1.00080872,-0.122070,0.061035,-0.122070
272491083,0.01553345,0.00303650,-1.00080872,0.000000,0.122070,0.000000
280022291,0.01562500,0.00180054,-1.00047302,0.000000,0.122070,0.000000
282533708,0.01562500,0.00180054,-1.00047302,0.061035,0.122070,-0.061035
290056875,0.01576233,0.00128174,-1.00018311,0.061035,0.122070,-0.061035
292569041,0.01576233,0.00128174,-1.00018311,-0.061035,0.244141,-0.061035
300097250,0.01541138,0.00009155,-1.00003052,-0.061035,0.244141,-0.061035
302609375,0.01541138,0.00009155,-1.00003052,0.000000,0.183105,0.000000
310140833,0.01673889,-0.00149536,-1.00024414,0.000000,0.183105,0.000000
312652250,0.01673889,-0.00149536,-1.00024414,0.061035,0.122070,0.000000
320181083,0.01573181,-0.00028992,-1.00051880,0.061035,0.122070,0.000000
322690125,0.01573181,-0.00028992,-1.00051880,0.061035,0.122070,-0.183105
330218000,0.01428223,-0.00120544,-1.00044250,0.061035,0.122070,-0.183105
332736750,0.01428223,-0.00120544,-1.00044250,0.000000,0.000000,-0.183105
340274583,0.01438904,-0.00103760,-0.99992371,0.000000,0.000000,-0.183105
342785708,0.01438904,-0.00103760,-0.99992371,0.061035,0.122070,-0.122070
350314333,0.01422119,-0.00106812,-0.99858093,0.061035,0.122070,-0.122070
352825916,0.01422119,-0.00106812,-0.99858093,0.000000,0.061035,-0.183105
360363541,0.01580811,-0.00033569,-1.00126648,0.000000,0.061035,-0.183105
362874208,0.01580811,-0.00033569,-1.00126648,-0.122070,0.061035,-0.183105
370404583,0.01550293,0.00119019,-1.00056458,-0.122070,0.061035,-0.183105
372915375,0.01550293,0.00119019,-1.00056458,0.000000,0.061035,0.061035
380452333,0.01518250,0.00262451,-1.00222778,0.000000,0.061035,0.061035
382966750,0.01518250,0.00262451,-1.00222778,0.000000,0.061035,-0.122070
390491833,0.01599121,0.00256348,-1.00105286,0.000000,0.061035,-0.122070
393011458,0.01599121,0.00256348,-1.00105286,-0.122070,0.061035,-0.183105
400538791,0.01567078,0.00204468,-1.00059509,-0.122070,0.061035,-0.183105
403053625,0.01567078,0.00204468,-1.00059509,0.061035,0.244141,-0.122070
410581750,0.01599121,0.00204468,-1.00056458,0.061035,0.244141,-0.122070
413095583,0.01599121,0.00204468,-1.00056458,0.122070,0.061035,-0.061035
420632416,0.01644897,0.00160217,-0.99996948,0.122070,0.061035,-0.061035
423143583,0.01644897,0.00160217,-0.99996948,0.122070,0.061035,0.061035
430663125,0.01579285,0.00131226,-0.99978638,0.122070,0.061035,0.061035
433216250,0.01579285,0.00131226,-0.99978638,0.122070,0.000000,-0.122070
440872166,0.01568604,0.00000000,-1.00038147,0.122070,0.000000,-0.122070
443420250,0.01568604,0.00000000,-1.00038147,0.061035,0.183105,0.000000
451077416,0.01512146,-0.00059509,-0.99934387,0.183105,0.061035,-0.061035
461139250,0.01541138,-0.00102234,-0.99842834,0.000000,0.000000,-0.183105
471228916,0.01597595,-0.00143433,-1.00012207,0.000000,0.000000,-0.183105
473766625,0.01597595,-0.00143433,-1.00012207,0.122070,0.000000,-0.061035
481363333,0.01486206,-0.00018311,-1.00167847,0.122070,0.000000,-0.061035
483907875,0.01486206,-0.00018311,-1.00167847,0.061035,0.000000,-0.122070
491513291,0.01457214,0.00131226,-1.00006104,0.061035,0.000000,-0.122070
494072375,0.01457214,0.00131226,-1.00006104,0.183105,-0.061035,-0.122070
501692333,0.01437378,0.00068665,-1.00016785,0.183105,0.000000,-0.244141
511882625,0.01533508,0.00048828,-0.99989319,0.122070,0.061035,-0.061035
522039291,0.01565552,0.00144958,-1.00099182,0.183105,0.061035,-0.183105
532019333,0.01458740,0.00061035,-1.00074768,0.061035,0.061035,-0.122070
542143958,0.01443481,0.00088501,-1.00103760,0.061035,0.061035,0.000000
551720791,0.01666260,0.00247192,-1.00022888,0.122070,0.000000,-0.122070
561657500,0.01602173,0.00100708,-1.00097656,0.183105,-0.061035,-0.122070
571913791,0.01567078,-0.00015259,-0.99893188,0.122070,0.000000,-0.061035
582001208,0.01661682,0.00068665,-1.00012207,0.183105,0.061035,0.000000
592235000,0.01620483,0.00061035,-0.99984741,0.122070,0.061035,-0.122070
602263916,0.01496887,-0.00132751,-0.99998474,0.061035,-0.061035,-0.122070
612418375,0.01486206,-0.00093079,-1.00067139,0.183105,0.061035,-0.122070
621361041,0.01524353,-0.00080872,-1.00015259,0.183105,0.061035,-0.122070
