timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
88567291,0.01341248,0.00138855,-0.99446106,0.000000,0.000000,0.000000
96890541,0.01341248,0.00138855,-0.99446106,0.122070,0.122070,-0.183105
102802791,0.01374817,0.00151062,-0.99613953,0.122070,0.122070,-0.183105
107417833,0.01374817,0.00151062,-0.99613953,0.061035,0.183105,-0.061035
110335041,0.01420593,0.00193787,-0.99594116,0.061035,0.183105,-0.061035
113037833,0.01420593,0.00193787,-0.99594116,0.000000,0.122070,-0.183105
115976708,0.01394653,0.00209045,-0.99572754,0.000000,0.122070,-0.183105
122234250,0.01394653,0.00209045,-0.99572754,0.122070,0.061035,-0.061035
125035375,0.01286316,0.00331116,-0.99589539,0.122070,0.061035,-0.061035
133245375,0.01286316,0.00331116,-0.99589539,0.000000,0.244141,-0.122070
136296916,0.01197815,0.00469971,-0.99592590,0.000000,0.244141,-0.122070
141317291,0.01197815,0.00469971,-0.99592590,0.061035,0.122070,0.000000
146386458,0.01129150,0.00486755,-0.99554443,0.061035,0.122070,0.000000
151432916,0.01129150,0.00486755,-0.99554443,0.000000,0.244141,-0.122070
156490041,0.01361084,0.00476074,-0.99531555,0.000000,0.244141,-0.122070
161540333,0.01361084,0.00476074,-0.99531555,0.000000,0.244141,-0.122070
166562291,0.01432800,0.00473022,-0.99621582,0.000000,0.244141,-0.122070
171617708,0.01432800,0.00473022,-0.99621582,0.122070,0.061035,-0.061035
176705958,0.01388550,0.00444031,-0.99539185,0.122070,0.061035,-0.061035
181784125,0.01388550,0.00444031,-0.99539185,0.122070,0.061035,-0.122070
184301750,0.01342773,0.00518799,-0.99467468,0.122070,0.061035,-0.122070
191865875,0.01342773,0.00518799,-0.99467468,0.122070,0.183105,-0.061035
194380416,0.01376343,0.00473022,-0.99540710,0.122070,0.183105,-0.061035
201945375,0.01376343,0.00473022,-0.99540710,-0.122070,0.061035,-0.122070
204464958,0.01307678,0.00334167,-0.99533081,-0.122070,0.061035,-0.122070
212045583,0.01307678,0.00334167,-0.99533081,-0.061035,0.305176,-0.061035
214559208,0.01281738,0.00460815,-0.99470520,-0.061035,0.305176,-0.061035
222093541,0.01281738,0.00460815,-0.99470520,0.000000,0.183105,0.000000
224606958,0.01219177,0.00379944,-0.99462891,0.000000,0.183105,0.000000
232138083,0.01219177,0.00379944,-0.99462891,-0.061035,0.122070,-0.183105
234650583,0.01132202,0.00332642,-0.99501038,-0.061035,0.122070,-0.183105
