timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
113604041,0.01283264,0.00708008,-0.99385071,0.122070,0.183105,-0.061035
124467250,0.01396179,0.00540161,-0.99330139,0.122070,0.183105,-0.061035
143816541,0.01490784,0.00390625,-0.99519348,0.061035,0.183105,-0.122070
143819041,0.01414490,0.00320435,-0.99418640,0.061035,0.122070,-0.183105
152082750,0.01208496,0.00195312,-0.99427795,0.061035,0.122070,-0.183105
154879750,0.01208496,0.00195312,-0.99427795,0.061035,0.122070,-0.122070
160989666,0.01185608,0.00161743,-0.99369812,0.061035,0.122070,-0.122070
172625250,0.01300049,0.00170898,-0.99392700,0.000000,0.183105,-0.061035
180530333,0.01205444,0.00250244,-0.99313354,0.000000,0.183105,-0.061035
183042333,0.01205444,0.00250244,-0.99313354,0.000000,0.244141,-0.244141
191217708,0.01376343,0.00270081,-0.99267578,0.122070,0.244141,-0.061035
201285750,0.01495361,0.00344849,-0.99478149,0.000000,0.244141,-0.122070
211342250,0.01498413,0.00434875,-0.99394226,-0.061035,0.122070,0.000000
221379750,0.01457214,0.00419617,-0.99447632,0.000000,0.122070,-0.122070
231426750,0.01460266,0.00546265,-0.99427795,0.122070,0.183105,-0.183105
241465541,0.01313782,0.00494385,-0.99436951,0.061035,0.000000,-0.122070
251508291,0.01379395,0.00347900,-0.99438477,0.122070,0.244141,-0.061035
261553708,0.01332092,0.00404358,-0.99353027,0.061035,0.183105,0.000000
271601875,0.01171875,0.00428772,-0.99446106,0.000000,0.244141,-0.061035
281652208,0.01145935,0.00294495,-0.99385071,0.122070,0.183105,-0.183105
291766916,0.01234436,0.00425720,-0.99395752,0.000000,0.183105,0.000000
301848375,0.01335144,0.00396729,-0.99481201,0.061035,0.183105,-0.122070
311964333,0.01376343,0.00325012,-0.99438477,-0.122070,0.061035,-0.122070
322089333,0.01432800,0.00335693,-0.99356079,0.000000,0.305176,-0.061035
332221000,0.01437378,0.00317383,-0.99301147,0.122070,0.244141,-0.183105
342355250,0.01315308,0.00296021,-0.99435425,0.061035,0.244141,-0.122070
352483250,0.01325989,0.00338745,-0.99331665,0.122070,0.122070,-0.061035
360087083,0.01390076,0.00369263,-0.99345398,0.122070,0.122070,-0.061035
362626000,0.01390076,0.00369263,-0.99345398,0.061035,0.366211,-0.061035
370190125,0.01347351,0.00422668,-0.99322510,0.061035,0.366211,-0.061035
372728375,0.01347351,0.00422668,-0.99322510,0.000000,0.183105,-0.183105
380298166,0.01336670,0.00358582,-0.99436951,0.000000,0.183105,-0.183105
382842958,0.01336670,0.00358582,-0.99436951,0.000000,0.122070,-0.244141
390394208,0.01313782,0.00416565,-0.99482727,0.000000,0.122070,-0.244141
392911083,0.01313782,0.00416565,-0.99482727,0.122070,0.122070,-0.061035
400448875,0.01400757,0.00483704,-0.99427795,0.122070,0.122070,-0.061035
402970458,0.01400757,0.00483704,-0.99427795,0.061035,0.122070,-0.122070
410518666,0.01309204,0.00433350,-0.99468994,0.061035,0.122070,-0.122070
413037375,0.01309204,0.00433350,-0.99468994,0.122070,0.061035,-0.122070
420651416,0.01222229,0.00350952,-0.99427795,0.122070,0.061035,-0.122070
423013833,0.01222229,0.00350952,-0.99427795,0.061035,0.183105,-0.183105
430570500,0.01310730,0.00276184,-0.99432373,0.061035,0.183105,-0.183105
433102875,0.01310730,0.00276184,-0.99432373,0.122070,0.305176,-0.122070
