timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
96225166,0.01257324,0.00042725,-0.99620056,0.000000,0.000000,0.000000
98881375,0.01257324,0.00042725,-0.99620056,0.000000,0.183105,-0.061035
104069416,0.01181030,0.00137329,-0.99644470,0.000000,0.183105,-0.061035
106858666,0.01181030,0.00137329,-0.99644470,0.061035,0.183105,-0.122070
120778250,0.01220703,0.00225830,-0.99681091,0.000000,0.061035,-0.244141
132256000,0.01306152,0.00248718,-0.99617004,0.061035,0.183105,-0.183105
134988125,0.01353455,0.00404358,-0.99647522,0.061035,0.122070,-0.061035
145513791,0.01382446,0.00511169,-0.99642944,0.122070,0.122070,-0.183105
155837125,0.01426697,0.00448608,-0.99697876,0.000000,0.122070,-0.183105
165112375,0.01275635,0.00456238,-0.99681091,0.000000,0.122070,-0.183105
167624958,0.01275635,0.00456238,-0.99681091,0.122070,0.183105,-0.061035
176011333,0.01232910,0.00500488,-0.99745178,0.183105,0.183105,-0.183105
183562375,0.01289368,0.00338745,-0.99679565,0.183105,0.183105,-0.183105
186091625,0.01289368,0.00338745,-0.99679565,0.122070,0.122070,-0.183105
193620666,0.01208496,0.00296021,-0.99555969,0.122070,0.122070,-0.183105
196129583,0.01208496,0.00296021,-0.99555969,0.122070,0.244141,-0.122070
203651250,0.01245117,0.00285339,-0.99707031,0.122070,0.244141,-0.122070
206163791,0.01245117,0.00285339,-0.99707031,0.061035,0.183105,-0.244141
213689708,0.01358032,0.00331116,-0.99720764,0.061035,0.183105,-0.244141
216203750,0.01358032,0.00331116,-0.99720764,0.000000,0.061035,-0.061035
223737041,0.01361084,0.00260925,-0.99601746,0.000000,0.061035,-0.061035
226246416,0.01361084,0.00260925,-0.99601746,0.061035,0.183105,-0.122070
236307458,0.01385498,0.00370789,-0.99462891,0.000000,0.244141,-0.061035
243835833,0.01268005,0.00389099,-0.99563599,0.000000,0.244141,-0.061035
246350333,0.01268005,0.00389099,-0.99563599,0.000000,0.183105,-0.122070
256416416,0.01293945,0.00326538,-0.99511719,0.122070,0.244141,-0.061035
266499500,0.01325989,0.00354004,-0.99578857,0.061035,0.244141,-0.061035
274081500,0.01298523,0.00408936,-0.99647522,0.061035,0.244141,-0.061035
276594875,0.01298523,0.00408936,-0.99647522,0.000000,0.244141,-0.183105
284157708,0.01435852,0.00544739,-0.99626160,0.000000,0.244141,-0.183105
286673416,0.01435852,0.00544739,-0.99626160,0.061035,0.183105,-0.061035
294225666,0.01409912,0.00524902,-0.99588013,0.061035,0.183105,-0.061035
296754208,0.01409912,0.00524902,-0.99588013,0.183105,0.122070,-0.061035
304314041,0.01261902,0.00411987,-0.99607849,0.183105,0.122070,-0.061035
306849083,0.01261902,0.00411987,-0.99607849,0.000000,0.061035,0.061035
314410500,0.01269531,0.00413513,-0.99607849,0.000000,0.061035,0.061035
316942916,0.01269531,0.00413513,-0.99607849,0.122070,0.183105,-0.122070
324499875,0.01321411,0.00337219,-0.99627686,0.122070,0.183105,-0.122070
