timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
89048916,0.01220703,0.00422668,-0.99819946,0.000000,0.000000,0.000000
97852000,0.01220703,0.00422668,-0.99819946,0.122070,0.183105,-0.122070
106612541,0.01321411,0.00456238,-0.99598694,0.122070,0.061035,-0.061035
109411166,0.01251221,0.00518799,-0.99780273,0.122070,0.061035,-0.061035
114563125,0.01251221,0.00518799,-0.99780273,0.183105,-0.061035,-0.183105
117696958,0.01219177,0.00405884,-0.99652100,0.183105,-0.061035,-0.183105
123116416,0.01219177,0.00405884,-0.99652100,0.183105,0.244141,-0.183105
126125375,0.01208496,0.00538635,-0.99632263,0.183105,0.244141,-0.183105
135091916,0.01208496,0.00538635,-0.99632263,0.122070,0.183105,-0.183105
137846875,0.01275635,0.00581360,-0.99755859,0.122070,0.183105,-0.183105
142900916,0.01275635,0.00581360,-0.99755859,0.183105,0.122070,-0.122070
147976791,0.01246643,0.00440979,-0.99662781,0.183105,0.122070,-0.122070
153045375,0.01246643,0.00440979,-0.99662781,0.061035,0.244141,-0.244141
158088708,0.01176453,0.00527954,-0.99713135,0.061035,0.244141,-0.244141
163106500,0.01176453,0.00527954,-0.99713135,-0.061035,0.122070,-0.122070
168136458,0.01202393,0.00575256,-0.99684143,-0.061035,0.122070,-0.122070
173159666,0.01202393,0.00575256,-0.99684143,0.000000,0.183105,-0.061035
178225083,0.01179504,0.00674438,-0.99725342,0.000000,0.183105,-0.061035
183286666,0.01179504,0.00674438,-0.99725342,0.000000,0.183105,-0.061035
185803833,0.01181030,0.00663757,-0.99623108,0.000000,0.183105,-0.061035
193379750,0.01181030,0.00663757,-0.99623108,0.061035,0.183105,0.000000
195898916,0.01261902,0.00717163,-0.99630737,0.061035,0.183105,0.000000
203468791,0.01261902,0.00717163,-0.99630737,0.000000,0.183105,0.000000
205987833,0.01313782,0.00784302,-0.99720764,0.000000,0.183105,0.000000
213562000,0.01313782,0.00784302,-0.99720764,0.122070,0.183105,-0.122070
216082458,0.01098633,0.00765991,-0.99488831,0.122070,0.183105,-0.122070
223657041,0.01098633,0.00765991,-0.99488831,0.183105,0.305176,0.000000
226181958,0.01231384,0.00627136,-0.99595642,0.183105,0.305176,0.000000
233714333,0.01231384,0.00627136,-0.99595642,0.183105,0.122070,0.000000
236226166,0.01193237,0.00543213,-0.99537659,0.183105,0.122070,0.000000
243777000,0.01193237,0.00543213,-0.99537659,0.061035,0.244141,-0.122070
246291166,0.01179504,0.00474548,-0.99758911,0.061035,0.244141,-0.122070
253827708,0.01179504,0.00474548,-0.99758911,0.061035,0.122070,-0.061035
256341750,0.01214600,0.00407410,-0.99725342,0.061035,0.122070,-0.061035
263879375,0.01214600,0.00407410,-0.99725342,0.183105,0.244141,-0.122070
266411875,0.01127625,0.00230408,-0.99748230,0.183105,0.244141,-0.122070
273958500,0.01127625,0.00230408,-0.99748230,0.061035,0.183105,-0.122070
276494333,0.01245117,0.00323486,-0.99668884,0.061035,0.183105,-0.122070
284058625,0.01245117,0.00323486,-0.99668884,0.244141,0.122070,-0.122070
286592166,0.01202393,0.00320435,-0.99606323,0.244141,0.122070,-0.122070
294153250,0.01202393,0.00320435,-0.99606323,0.244141,0.122070,-0.122070
296686666,0.01222229,0.00389099,-0.99740601,0.244141,0.122070,-0.122070
304268541,0.01222229,0.00389099,-0.99740601,0.244141,0.061035,-0.183105
306808791,0.01361084,0.00427246,-0.99601746,0.244141,0.061035,-0.183105
314397458,0.01361084,0.00427246,-0.99601746,0.122070,0.061035,-0.122070
316931791,0.01173401,0.00552368,-0.99708557,0.122070,0.061035,-0.122070
324502791,0.01173401,0.00552368,-0.99708557,0.061035,0.122070,-0.122070
327033750,0.01161194,0.00668335,-0.99696350,0.061035,0.122070,-0.122070
334597916,0.01161194,0.00668335,-0.99696350,0.122070,0.244141,-0.183105
337125791,0.01280212,0.00781250,-0.99734497,0.122070,0.244141,-0.183105
344698708,0.01280212,0.00781250,-0.99734497,0.061035,0.244141,0.061035
347231708,0.01132202,0.00840759,-0.99708557,0.061035,0.244141,0.061035
354812416,0.01132202,0.00840759,-0.99708557,0.000000,0.061035,-0.061035
357337875,0.01081848,0.00979614,-0.99717712,0.000000,0.061035,-0.061035
364890208,0.01081848,0.00979614,-0.99717712,-0.122070,0.122070,-0.244141
367453833,0.01168823,0.00936890,-0.99760437,-0.122070,0.122070,-0.244141
374870333,0.01168823,0.00936890,-0.99760437,0.000000,0.122070,-0.183105
377494208,0.01298523,0.00839233,-0.99554443,0.000000,0.122070,-0.183105
385124791,0.01298523,0.00839233,-0.99554443,0.061035,0.183105,-0.061035
387706000,0.01214600,0.00668335,-0.99667358,0.061035,0.183105,-0.061035
392759000,0.01214600,0.00668335,-0.99667358,0.122070,-0.061035,-0.122070
397807000,0.01078796,0.00576782,-0.99722290,0.122070,-0.061035,-0.122070
403841250,0.01078796,0.00576782,-0.99722290,0.000000,0.122070,-0.061035
409140500,0.01142883,0.00473022,-0.99723816,0.000000,0.122070,-0.061035
414081791,0.01142883,0.00473022,-0.99723816,0.061035,0.244141,-0.061035
419155000,0.01300049,0.00346375,-0.99586487,0.061035,0.244141,-0.061035
424222958,0.01300049,0.00346375,-0.99586487,0.122070,0.183105,-0.061035
426771958,0.01255798,0.00277710,-0.99589539,0.122070,0.183105,-0.061035
434104500,0.01255798,0.00277710,-0.99589539,0.061035,0.183105,0.000000
439210708,0.01300049,0.00273132,-0.99525452,0.061035,0.183105,0.000000
443959291,0.01300049,0.00273132,-0.99525452,0.061035,0.183105,0.000000
449522833,0.01332092,0.00280762,-0.99647522,0.061035,0.183105,0.000000
454461041,0.01332092,0.00280762,-0.99647522,0.061035,0.244141,-0.122070
457071833,0.01170349,0.00347900,-0.99775696,0.061035,0.244141,-0.122070
464921208,0.01170349,0.00347900,-0.99775696,0.000000,0.244141,-0.061035
467485166,0.01130676,0.00425720,-0.99679565,0.000000,0.244141,-0.061035
476233708,0.01130676,0.00425720,-0.99679565,-0.061035,0.183105,-0.061035
478829291,0.01074219,0.00479126,-0.99681091,-0.061035,0.183105,-0.061035
489431000,0.01074219,0.00479126,-0.99681091,0.061035,0.183105,-0.122070
491969208,0.01237488,0.00553894,-0.99600220,0.061035,0.183105,-0.122070
494490500,0.01237488,0.00553894,-0.99600220,0.000000,0.122070,-0.122070
497008458,0.01158142,0.00506592,-0.99714661,0.000000,0.122070,-0.122070
504630125,0.01158142,0.00506592,-0.99714661,0.122070,0.305176,-0.183105
506748125,0.01187134,0.00544739,-0.99723816,0.122070,0.305176,-0.183105
514063583,0.01187134,0.00544739,-0.99723816,0.000000,0.122070,0.000000
519141000,0.01234436,0.00671387,-0.99678040,0.000000,0.122070,0.000000
524227875,0.01234436,0.00671387,-0.99678040,0.061035,0.183105,-0.122070
526772833,0.01205444,0.00549316,-0.99723816,0.061035,0.183105,-0.122070
534448791,0.01205444,0.00549316,-0.99723816,0.061035,0.183105,-0.122070
537002583,0.01300049,0.00379944,-0.99645996,0.061035,0.183105,-0.122070
544635166,0.01300049,0.00379944,-0.99645996,0.061035,0.122070,-0.183105
547224250,0.01292419,0.00390625,-0.99693298,0.061035,0.122070,-0.183105
554920375,0.01292419,0.00390625,-0.99693298,0.000000,0.122070,-0.183105
557500875,0.01251221,0.00451660,-0.99694824,0.000000,0.122070,-0.183105
565032208,0.01251221,0.00451660,-0.99694824,0.183105,0.122070,0.000000
567932041,0.01290894,0.00456238,-0.99638367,0.183105,0.122070,0.000000
574950333,0.01290894,0.00456238,-0.99638367,0.061035,0.183105,-0.183105
577529250,0.01142883,0.00483704,-0.99577332,0.061035,0.183105,-0.183105
585163208,0.01142883,0.00483704,-0.99577332,0.061035,0.061035,-0.122070
587723958,0.01164246,0.00477600,-0.99649048,0.061035,0.061035,-0.122070
595287041,0.01164246,0.00477600,-0.99649048,0.061035,0.061035,-0.061035
597831500,0.01196289,0.00709534,-0.99760437,0.061035,0.061035,-0.061035
602942208,0.01196289,0.00709534,-0.99760437,0.000000,0.183105,-0.122070
608018791,0.01213074,0.00730896,-0.99542236,0.000000,0.183105,-0.122070
613091041,0.01213074,0.00730896,-0.99542236,0.000000,0.183105,-0.061035
618166333,0.01118469,0.00776672,-0.99673462,0.000000,0.183105,-0.061035
625425708,0.01118469,0.00776672,-0.99673462,0.183105,0.244141,-0.061035
627969666,0.01113892,0.00782776,-0.99670410,0.183105,0.244141,-0.061035
633097166,0.01113892,0.00782776,-0.99670410,0.061035,0.183105,-0.061035
638073916,0.01167297,0.00692749,-0.99728394,0.061035,0.183105,-0.061035
643163666,0.01167297,0.00692749,-0.99728394,0.122070,0.183105,-0.061035
