timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
88198458,0.00241089,0.00856018,-1.00622559,0.000000,0.000000,0.000000
96792958,0.00241089,0.00856018,-1.00622559,0.488281,0.122070,-0.183105
104042625,0.00117493,0.00839233,-1.00708008,0.488281,0.122070,-0.183105
107668833,0.00199890,0.00834656,-1.00459290,0.305176,0.000000,-0.061035
113137208,0.00199890,0.00834656,-1.00459290,0.488281,0.000000,0.061035
115840041,0.00131226,0.00912476,-1.00558472,0.488281,0.000000,0.061035
121292125,0.00131226,0.00912476,-1.00558472,0.366211,0.122070,0.000000
124007958,0.00115967,0.00898743,-1.00535583,0.366211,0.122070,0.000000
133908875,0.00115967,0.00898743,-1.00535583,0.183105,-0.061035,-0.061035
136588375,0.00178528,0.00758362,-1.00625610,0.183105,-0.061035,-0.061035
141609791,0.00178528,0.00758362,-1.00625610,0.305176,0.122070,-0.061035
144146375,0.00180054,0.00737000,-1.00656128,0.305176,0.122070,-0.061035
151682375,0.00180054,0.00737000,-1.00656128,0.366211,0.000000,-0.122070
154204750,0.00195312,0.00631714,-1.00650024,0.366211,0.000000,-0.122070
161737250,0.00195312,0.00631714,-1.00650024,0.244141,0.000000,0.000000
164251875,0.00195312,0.00688171,-1.00482178,0.244141,0.000000,0.000000
171771958,0.00195312,0.00688171,-1.00482178,0.183105,0.061035,-0.122070
174281583,0.00180054,0.00727844,-1.00582886,0.183105,0.061035,-0.122070
181807750,0.00180054,0.00727844,-1.00582886,0.305176,0.122070,-0.183105
184329041,0.00178528,0.00723267,-1.00561523,0.305176,0.122070,-0.183105
191883208,0.00178528,0.00723267,-1.00561523,0.183105,0.122070,-0.183105
194420666,0.00222778,0.00688171,-1.00436401,0.183105,0.122070,-0.183105
201976208,0.00222778,0.00688171,-1.00436401,0.244141,-0.061035,-0.061035
204504625,0.00144958,0.00717163,-1.00578308,0.244141,-0.061035,-0.061035
211664500,0.00144958,0.00717163,-1.00578308,0.305176,0.122070,-0.061035
214202500,0.00086975,0.00752258,-1.00598145,0.305176,0.122070,-0.061035
221762583,0.00086975,0.00752258,-1.00598145,0.183105,0.061035,-0.061035
224302958,0.00146484,0.00834656,-1.00616455,0.183105,0.061035,-0.061035
231858458,0.00146484,0.00834656,-1.00616455,0.305176,-0.061035,-0.122070
234404916,0.00090027,0.00805664,-1.00628662,0.305176,-0.061035,-0.122070
241966416,0.00090027,0.00805664,-1.00628662,0.305176,0.122070,-0.122070
244530083,0.00083923,0.00926208,-1.00639343,0.305176,0.122070,-0.122070
252054541,0.00083923,0.00926208,-1.00639343,0.305176,0.000000,-0.122070
254569541,0.00003052,0.00863647,-1.00643921,0.305176,0.000000,-0.122070
261646500,0.00003052,0.00863647,-1.00643921,0.488281,0.061035,-0.061035
264182250,0.00131226,0.00819397,-1.00596619,0.488281,0.061035,-0.061035
271731958,0.00131226,0.00819397,-1.00596619,0.366211,-0.061035,-0.061035
274262041,0.00157166,0.00804138,-1.00529480,0.366211,-0.061035,-0.061035
281810541,0.00157166,0.00804138,-1.00529480,0.488281,0.122070,-0.122070
284340208,0.00125122,0.00842285,-1.00578308,0.488281,0.122070,-0.122070
291888666,0.00125122,0.00842285,-1.00578308,0.183105,0.000000,-0.061035
294426375,0.00149536,0.00674438,-1.00613403,0.183105,0.000000,-0.061035
301984250,0.00149536,0.00674438,-1.00613403,0.244141,0.183105,-0.183105
304514416,0.00204468,0.00668335,-1.00561523,0.244141,0.183105,-0.183105
312068875,0.00204468,0.00668335,-1.00561523,0.427246,-0.183105,-0.061035
314495750,0.00173950,0.00688171,-1.00572205,0.427246,-0.183105,-0.061035
322043791,0.00173950,0.00688171,-1.00572205,0.366211,-0.061035,-0.122070
324571500,0.00061035,0.00515747,-1.00650024,0.366211,-0.061035,-0.122070
332118833,0.00061035,0.00515747,-1.00650024,0.305176,0.000000,0.000000
334636250,0.00173950,0.00561523,-1.00614929,0.305176,0.000000,0.000000
341723000,0.00173950,0.00561523,-1.00614929,0.305176,0.061035,0.061035
344259000,0.00209045,0.00720215,-1.00611877,0.305176,0.061035,0.061035
351482708,0.00209045,0.00720215,-1.00611877,0.244141,0.061035,-0.061035
354012541,0.00193787,0.00762939,-1.00593567,0.244141,0.061035,-0.061035
361575625,0.00193787,0.00762939,-1.00593567,0.183105,0.061035,-0.061035
364113250,0.00250244,0.00730896,-1.00650024,0.183105,0.061035,-0.061035
371669541,0.00250244,0.00730896,-1.00650024,0.366211,0.061035,-0.122070
374192000,0.00143433,0.00813293,-1.00561523,0.366211,0.061035,-0.122070
381428833,0.00143433,0.00813293,-1.00561523,0.305176,-0.061035,-0.122070
383953541,0.00201416,0.00846863,-1.00531006,0.305176,-0.061035,-0.122070
391512958,0.00201416,0.00846863,-1.00531006,0.305176,0.122070,-0.122070
394058625,0.00152588,0.00863647,-1.00575256,0.305176,0.122070,-0.122070
401759375,0.00152588,0.00863647,-1.00575256,0.244141,0.000000,-0.122070
404318541,0.00111389,0.00801086,-1.00582886,0.244141,0.000000,-0.122070
411929666,0.00111389,0.00801086,-1.00582886,0.366211,0.122070,0.000000
414501375,0.00091553,0.00805664,-1.00541687,0.366211,0.122070,0.000000
421612500,0.00091553,0.00805664,-1.00541687,0.305176,0.061035,0.061035
424182708,0.00141907,0.00828552,-1.00593567,0.305176,0.061035,0.061035
431488458,0.00141907,0.00828552,-1.00593567,0.244141,0.122070,-0.061035
434049875,0.00169373,0.00738525,-1.00608826,0.244141,0.122070,-0.061035
441691958,0.00169373,0.00738525,-1.00608826,0.366211,0.122070,-0.122070
444232291,0.00167847,0.00646973,-1.00646973,0.366211,0.122070,-0.122070
451934125,0.00167847,0.00646973,-1.00646973,0.244141,0.000000,-0.061035
454518208,0.00178528,0.00737000,-1.00622559,0.244141,0.000000,-0.061035
462239375,0.00178528,0.00737000,-1.00622559,0.305176,0.122070,-0.122070
464307291,0.00114441,0.00668335,-1.00633240,0.305176,0.122070,-0.122070
471961333,0.00114441,0.00668335,-1.00633240,0.366211,-0.061035,0.000000
474519583,0.00175476,0.00675964,-1.00621033,0.366211,-0.061035,0.000000
482080333,0.00175476,0.00675964,-1.00621033,0.183105,0.061035,-0.061035
484631791,0.00163269,0.00614929,-1.00605774,0.183105,0.061035,-0.061035
492215333,0.00163269,0.00614929,-1.00605774,0.427246,0.061035,-0.061035
494763708,0.00192261,0.00660706,-1.00569153,0.427246,0.061035,-0.061035
502452000,0.00192261,0.00660706,-1.00569153,0.305176,0.061035,-0.061035
505043875,0.00157166,0.00750732,-1.00636292,0.305176,0.061035,-0.061035
512651000,0.00157166,0.00750732,-1.00636292,0.305176,0.122070,-0.061035
515219208,0.00216675,0.00677490,-1.00585938,0.305176,0.122070,-0.061035
522834958,0.00216675,0.00677490,-1.00585938,0.305176,0.061035,-0.122070
525016666,0.00181580,0.00765991,-1.00643921,0.305176,0.061035,-0.122070
532627083,0.00181580,0.00765991,-1.00643921,0.366211,0.061035,-0.061035
535181541,0.00093079,0.00831604,-1.00639343,0.366211,0.061035,-0.061035
542788875,0.00093079,0.00831604,-1.00639343,0.305176,0.000000,-0.061035
545328208,0.00186157,0.00839233,-1.00695801,0.305176,0.000000,-0.061035
550445750,0.00186157,0.00839233,-1.00695801,0.366211,0.061035,-0.061035
552991500,0.00122070,0.00860596,-1.00559998,0.366211,0.061035,-0.061035
560575625,0.00122070,0.00860596,-1.00559998,0.305176,0.000000,-0.122070
563111708,0.00094604,0.00851440,-1.00617981,0.305176,0.000000,-0.122070
570784083,0.00094604,0.00851440,-1.00617981,0.061035,0.000000,-0.183105
576064416,0.00128174,0.00877380,-1.00592041,0.061035,0.000000,-0.183105
581472958,0.00128174,0.00877380,-1.00592041,0.427246,0.061035,-0.061035
586256416,0.00123596,0.00770569,-1.00663757,0.427246,0.061035,-0.061035
