timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
84444375,0.00175476,0.00866699,-1.00724792,0.000000,0.000000,0.000000
95918583,0.00166321,0.00775146,-1.00547791,0.183105,0.000000,0.000000
103441666,0.00248718,0.00735474,-1.00541687,0.427246,0.000000,-0.061035
109315291,0.00248718,0.00735474,-1.00541687,0.244141,0.000000,0.000000
111979541,0.00245667,0.00796509,-1.00558472,0.244141,0.000000,0.000000
117949875,0.00245667,0.00796509,-1.00558472,0.244141,0.061035,-0.122070
120659666,0.00067139,0.00776672,-1.00592041,0.244141,0.061035,-0.122070
130629125,0.00054932,0.00727844,-1.00474548,0.427246,0.061035,-0.061035
138205041,0.00054932,0.00727844,-1.00474548,0.366211,-0.061035,-0.061035
140737791,0.00068665,0.00692749,-1.00587463,0.366211,-0.061035,-0.061035
148274375,0.00068665,0.00692749,-1.00587463,0.305176,-0.061035,-0.244141
150793833,0.00184631,0.00682068,-1.00563049,0.305176,-0.061035,-0.244141
158329416,0.00184631,0.00682068,-1.00563049,0.183105,-0.061035,-0.061035
160847625,0.00161743,0.00737000,-1.00793457,0.183105,-0.061035,-0.061035
168368083,0.00161743,0.00737000,-1.00793457,0.366211,0.000000,-0.183105
170877458,0.00163269,0.00834656,-1.00497437,0.366211,0.000000,-0.183105
178408625,0.00163269,0.00834656,-1.00497437,0.244141,-0.061035,0.000000
180924000,0.00271606,0.00735474,-1.00602722,0.244141,-0.061035,0.000000
188462000,0.00271606,0.00735474,-1.00602722,0.305176,0.061035,-0.061035
191009291,0.00309753,0.00799561,-1.00941467,0.305176,0.061035,-0.061035
198539875,0.00309753,0.00799561,-1.00941467,0.122070,0.061035,-0.122070
201049708,0.00277710,0.00697327,-1.00534058,0.122070,0.061035,-0.122070
208574875,0.00277710,0.00697327,-1.00534058,0.244141,-0.061035,-0.061035
211084500,0.00213623,0.00727844,-1.00558472,0.244141,-0.061035,-0.061035
218609541,0.00213623,0.00727844,-1.00558472,0.305176,0.000000,-0.061035
221119333,0.00277710,0.00727844,-1.00677490,0.305176,0.000000,-0.061035
228646208,0.00277710,0.00727844,-1.00677490,0.183105,0.061035,-0.061035
231155166,0.00160217,0.00703430,-1.00602722,0.183105,0.061035,-0.061035
238688750,0.00160217,0.00703430,-1.00602722,0.366211,0.122070,-0.183105
