timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
86356416,0.01306152,0.00010681,-0.99749756,0.000000,0.000000,0.000000
100565375,0.01306152,0.00010681,-0.99749756,0.122070,0.122070,-0.061035
104939041,0.01368713,0.00125122,-0.99765015,0.183105,0.122070,-0.183105
107522416,0.01164246,0.00059509,-0.99876404,-0.061035,0.122070,-0.061035
114119791,0.01269531,0.00070190,-0.99789429,-0.061035,0.122070,-0.061035
117195875,0.01269531,0.00070190,-0.99789429,0.122070,0.183105,-0.183105
122610500,0.01255798,0.00036621,-0.99662781,0.122070,0.183105,-0.183105
129782291,0.01255798,0.00036621,-0.99662781,0.000000,0.061035,-0.244141
135257750,0.01290894,0.00051880,-0.99960327,0.000000,0.061035,-0.244141
138227333,0.01290894,0.00051880,-0.99960327,0.122070,0.122070,-0.183105
143246000,0.01411438,0.00144958,-0.99717712,0.122070,0.122070,-0.183105
148295875,0.01411438,0.00144958,-0.99717712,0.122070,0.183105,-0.244141
153349041,0.01309204,0.00260925,-0.99803162,0.122070,0.183105,-0.244141
158373541,0.01309204,0.00260925,-0.99803162,0.061035,0.244141,-0.122070
163396375,0.01197815,0.00253296,-0.99896240,0.061035,0.244141,-0.122070
168412833,0.01197815,0.00253296,-0.99896240,0.122070,0.122070,-0.061035
173430750,0.01234436,0.00202942,-0.99845886,0.122070,0.122070,-0.061035
178453083,0.01234436,0.00202942,-0.99845886,0.305176,0.183105,-0.061035
183472083,0.01322937,0.00315857,-0.99717712,0.305176,0.183105,-0.061035
188492000,0.01322937,0.00315857,-0.99717712,0.122070,0.305176,-0.244141
193509166,0.01296997,0.00209045,-0.99751282,0.122070,0.305176,-0.244141
198528333,0.01296997,0.00209045,-0.99751282,0.061035,0.305176,-0.061035
203547083,0.01295471,0.00219727,-0.99766541,0.061035,0.305176,-0.061035
208567541,0.01295471,0.00219727,-0.99766541,-0.061035,0.305176,-0.183105
213588458,0.01278687,0.00122070,-0.99748230,-0.061035,0.305176,-0.183105
218610333,0.01278687,0.00122070,-0.99748230,0.061035,0.244141,-0.183105
223641333,0.01200867,0.00032043,-0.99845886,0.061035,0.244141,-0.183105
228668791,0.01200867,0.00032043,-0.99845886,0.183105,0.244141,-0.061035
233690625,0.01235962,0.00035095,-0.99742126,0.183105,0.244141,-0.061035
238730625,0.01235962,0.00035095,-0.99742126,0.061035,0.305176,-0.183105
243752208,0.01307678,0.00079346,-0.99745178,0.061035,0.305176,-0.183105
248775416,0.01307678,0.00079346,-0.99745178,0.000000,0.244141,-0.122070
253799375,0.01429749,-0.00004578,-0.99786377,0.000000,0.244141,-0.122070
258826958,0.01429749,-0.00004578,-0.99786377,0.122070,0.183105,-0.122070
263850625,0.01304626,0.00038147,-0.99784851,0.122070,0.183105,-0.122070
268912000,0.01304626,0.00038147,-0.99784851,0.061035,0.122070,-0.061035
273964541,0.01255798,0.00119019,-0.99732971,0.061035,0.122070,-0.061035
279022750,0.01255798,0.00119019,-0.99732971,0.000000,0.122070,-0.122070
284058083,0.01416016,0.00093079,-0.99664307,0.000000,0.122070,-0.122070
289084875,0.01416016,0.00093079,-0.99664307,0.061035,0.244141,-0.122070
294131333,0.01274109,0.00199890,-0.99812317,0.061035,0.244141,-0.122070
299180500,0.01274109,0.00199890,-0.99812317,0.061035,0.122070,-0.061035
