timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
103544625,0.01260376,0.00234985,-0.99403381,0.000000,0.000000,0.000000
108000333,0.01324463,0.00379944,-0.99325562,-0.061035,0.183105,-0.122070
108003583,0.01324463,0.00379944,-0.99325562,-0.061035,0.122070,-0.183105
113377833,0.01394653,0.00630188,-0.99430847,-0.061035,0.122070,-0.183105
116099333,0.01394653,0.00630188,-0.99430847,0.122070,0.183105,-0.061035
121760000,0.01416016,0.00614929,-0.99468994,0.122070,0.183105,-0.061035
128634583,0.01416016,0.00614929,-0.99468994,0.061035,0.122070,-0.122070
131338541,0.01313782,0.00747681,-0.99349976,0.061035,0.122070,-0.122070
137008500,0.01313782,0.00747681,-0.99349976,0.000000,0.244141,0.000000
142026541,0.01354980,0.00691223,-0.99281311,0.000000,0.244141,0.000000
144537833,0.01354980,0.00691223,-0.99281311,0.183105,0.061035,-0.061035
152076041,0.01324463,0.00523376,-0.99577332,0.183105,0.061035,-0.061035
154586125,0.01324463,0.00523376,-0.99577332,-0.061035,0.122070,-0.122070
162190875,0.01382446,0.00373840,-0.99494934,-0.061035,0.122070,-0.122070
164703583,0.01382446,0.00373840,-0.99494934,0.000000,0.244141,0.061035
172226958,0.01467896,0.00238037,-0.99319458,0.000000,0.244141,0.061035
174753416,0.01467896,0.00238037,-0.99319458,0.061035,0.122070,-0.122070
182288958,0.01359558,0.00138855,-0.99522400,0.061035,0.122070,-0.122070
184824833,0.01359558,0.00138855,-0.99522400,0.000000,0.244141,-0.061035
192368666,0.01365662,0.00131226,-0.99417114,0.000000,0.244141,-0.061035
194883166,0.01365662,0.00131226,-0.99417114,0.000000,0.244141,-0.244141
202417458,0.01223755,0.00027466,-0.99302673,0.000000,0.244141,-0.244141
204933083,0.01223755,0.00027466,-0.99302673,-0.122070,0.305176,-0.061035
212494708,0.01211548,0.00027466,-0.99348450,-0.122070,0.305176,-0.061035
215016291,0.01211548,0.00027466,-0.99348450,-0.061035,0.183105,-0.061035
222557500,0.01249695,0.00190735,-0.99429321,-0.061035,0.183105,-0.061035
225089833,0.01249695,0.00190735,-0.99429321,0.061035,0.061035,-0.183105
232667375,0.01393127,0.00314331,-0.99362183,0.061035,0.061035,-0.183105
235209125,0.01393127,0.00314331,-0.99362183,-0.122070,0.000000,-0.183105
242929458,0.01367188,0.00393677,-0.99440002,-0.122070,0.000000,-0.183105
245460916,0.01367188,0.00393677,-0.99440002,-0.061035,0.183105,-0.244141
253041375,0.01333618,0.00460815,-0.99470520,-0.061035,0.183105,-0.244141
255561250,0.01333618,0.00460815,-0.99470520,-0.183105,0.244141,-0.122070
263137333,0.01400757,0.00646973,-0.99443054,-0.183105,0.244141,-0.122070
265678416,0.01400757,0.00646973,-0.99443054,-0.122070,0.183105,-0.183105
273274625,0.01345825,0.00764465,-0.99465942,-0.122070,0.183105,-0.183105
275829000,0.01345825,0.00764465,-0.99465942,-0.183105,0.244141,-0.122070
283419750,0.01374817,0.00697327,-0.99545288,-0.183105,0.244141,-0.122070
285954875,0.01374817,0.00697327,-0.99545288,-0.305176,0.122070,0.000000
293517041,0.01394653,0.00767517,-0.99459839,-0.305176,0.122070,0.000000
296077916,0.01394653,0.00767517,-0.99459839,-0.061035,0.244141,-0.122070
301123875,0.01402283,0.00654602,-0.99333191,-0.061035,0.244141,-0.122070
306158833,0.01402283,0.00654602,-0.99333191,0.000000,0.061035,0.000000
311194291,0.01403809,0.00627136,-0.99304199,0.000000,0.061035,0.000000
316228041,0.01403809,0.00627136,-0.99304199,-0.183105,0.305176,-0.122070
321264916,0.01400757,0.00398254,-0.99446106,-0.183105,0.305176,-0.122070
326296708,0.01400757,0.00398254,-0.99446106,0.000000,0.244141,-0.061035
331326791,0.01278687,0.00119019,-0.99423218,0.000000,0.244141,-0.061035
