timestamp_ns,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
84735083,0.01463318,0.00271606,-0.99453735,0.000000,0.000000,0.000000
92536791,0.01463318,0.00271606,-0.99453735,0.122070,0.122070,-0.122070
103611291,0.01350403,0.00297546,-0.99388123,0.061035,0.122070,-0.122070
106288625,0.01242065,0.00378418,-0.99430847,0.000000,0.122070,-0.061035
114722000,0.01138306,0.00367737,-0.99499512,0.000000,0.122070,-0.061035
117253166,0.01138306,0.00367737,-0.99499512,0.122070,0.244141,-0.061035
122620958,0.01098633,0.00381470,-0.99505615,0.122070,0.244141,-0.061035
129750958,0.01098633,0.00381470,-0.99505615,0.122070,0.244141,-0.061035
132295250,0.01184082,0.00404358,-0.99623108,0.122070,0.244141,-0.061035
137659708,0.01184082,0.00404358,-0.99623108,0.122070,0.305176,-0.061035
142712291,0.01274109,0.00442505,-0.99580383,0.122070,0.305176,-0.061035
147771166,0.01274109,0.00442505,-0.99580383,0.061035,0.122070,-0.061035
152830125,0.01417542,0.00369263,-0.99449158,0.061035,0.122070,-0.061035
157860666,0.01417542,0.00369263,-0.99449158,0.183105,0.183105,-0.061035
162886708,0.01358032,0.00334167,-0.99391174,0.183105,0.183105,-0.061035
167934250,0.01358032,0.00334167,-0.99391174,0.061035,0.122070,-0.244141
172986041,0.01353455,0.00395203,-0.99415588,0.061035,0.122070,-0.244141
178045125,0.01353455,0.00395203,-0.99415588,0.244141,0.122070,0.000000
183064875,0.01367188,0.00312805,-0.99482727,0.244141,0.122070,0.000000
188087875,0.01367188,0.00312805,-0.99482727,0.122070,0.244141,-0.061035
193130541,0.01295471,0.00390625,-0.99472046,0.122070,0.244141,-0.061035
198152000,0.01295471,0.00390625,-0.99472046,-0.061035,0.244141,-0.122070
203173833,0.01362610,0.00395203,-0.99482727,-0.061035,0.244141,-0.122070
208202000,0.01362610,0.00395203,-0.99482727,0.671387,0.305176,-0.183105
213229291,0.01292419,0.00520325,-0.99761963,0.671387,0.305176,-0.183105
218248000,0.01292419,0.00520325,-0.99761963,-0.122070,0.122070,-0.061035
223263750,0.01252747,0.00599670,-0.99162292,-0.122070,0.122070,-0.061035
228291916,0.01252747,0.00599670,-0.99162292,0.061035,0.305176,-0.122070
233322833,0.01237488,0.00471497,-0.99777222,0.061035,0.305176,-0.122070
238369625,0.01237488,0.00471497,-0.99777222,0.061035,0.183105,-0.244141
243425916,0.01327515,0.00382996,-0.99444580,0.061035,0.183105,-0.244141
248469541,0.01327515,0.00382996,-0.99444580,0.122070,0.183105,-0.061035
253528125,0.01387024,0.00257874,-0.99658203,0.122070,0.183105,-0.061035
258591291,0.01387024,0.00257874,-0.99658203,0.000000,0.366211,-0.122070
263661583,0.01359558,0.00231934,-0.99436951,0.000000,0.366211,-0.122070
268728958,0.01359558,0.00231934,-0.99436951,0.061035,0.183105,-0.183105
273783291,0.01344299,0.00321960,-0.99516296,0.061035,0.183105,-0.183105
278851125,0.01344299,0.00321960,-0.99516296,0.244141,0.061035,-0.183105
283924916,0.01402283,0.00347900,-0.99569702,0.244141,0.061035,-0.183105
288997541,0.01402283,0.00347900,-0.99569702,0.183105,0.122070,-0.061035
294045708,0.01336670,0.00344849,-0.99508667,0.183105,0.122070,-0.061035
299098708,0.01336670,0.00344849,-0.99508667,-0.305176,0.183105,-0.061035
304136375,0.01367188,0.00415039,-0.99380493,-0.305176,0.183105,-0.061035
309260125,0.01367188,0.00415039,-0.99380493,0.122070,0.244141,-0.183105
314296666,0.01362610,0.00590515,-0.99859619,0.122070,0.244141,-0.183105
319328250,0.01362610,0.00590515,-0.99859619,0.305176,0.183105,-0.061035
324361375,0.01309204,0.00613403,-0.99174500,0.305176,0.183105,-0.061035
329398708,0.01309204,0.00613403,-0.99174500,0.061035,0.122070,-0.122070
334465750,0.01268005,0.00628662,-0.99592590,0.061035,0.122070,-0.122070
336993791,0.01268005,0.00628662,-0.99592590,0.061035,0.244141,-0.061035
342019458,0.01153564,0.00590515,-0.99465942,0.061035,0.244141,-0.061035
347045500,0.01153564,0.00590515,-0.99465942,0.122070,0.305176,-0.061035
352070000,0.01252747,0.00505066,-0.99612427,0.122070,0.305176,-0.061035
357091750,0.01252747,0.00505066,-0.99612427,0.122070,0.122070,-0.183105
364572375,0.01263428,0.00343323,-0.99513245,0.122070,0.122070,-0.183105
367088583,0.01263428,0.00343323,-0.99513245,0.000000,0.244141,-0.061035
372111708,0.01304626,0.00331116,-0.99415588,0.000000,0.244141,-0.061035
377134791,0.01304626,0.00331116,-0.99415588,0.000000,0.183105,-0.183105
382173916,0.01419067,0.00277710,-0.99497986,0.000000,0.183105,-0.183105
387220208,0.01419067,0.00277710,-0.99497986,0.122070,0.122070,-0.122070
392265458,0.01383972,0.00164795,-0.99516296,0.122070,0.122070,-0.122070
397307208,0.01383972,0.00164795,-0.99516296,0.122070,0.305176,-0.122070
402345208,0.01388550,0.00091553,-0.99499512,0.122070,0.305176,-0.122070
407374041,0.01388550,0.00091553,-0.99499512,0.000000,0.061035,-0.122070
412403916,0.01292419,0.00141907,-0.99606323,0.000000,0.061035,-0.122070
417430958,0.01292419,0.00141907,-0.99606323,0.000000,0.183105,-0.183105
422472458,0.01293945,0.00172424,-0.99485779,0.000000,0.183105,-0.183105
427523625,0.01293945,0.00172424,-0.99485779,-0.061035,0.183105,-0.122070
432556625,0.01361084,0.00259399,-0.99395752,-0.061035,0.183105,-0.122070
437712875,0.01361084,0.00259399,-0.99395752,0.183105,0.183105,0.000000
442697666,0.01371765,0.00282288,-0.99333191,0.183105,0.183105,0.000000
447799666,0.01371765,0.00282288,-0.99333191,0.061035,0.244141,-0.061035
452881250,0.01367188,0.00462341,-0.99491882,0.061035,0.244141,-0.061035
457946625,0.01367188,0.00462341,-0.99491882,0.061035,0.183105,-0.122070
463027750,0.01303101,0.00566101,-0.99562073,0.061035,0.183105,-0.122070
468212333,0.01303101,0.00566101,-0.99562073,0.000000,0.122070,-0.122070
473368291,0.01431274,0.00666809,-0.99574280,0.000000,0.122070,-0.122070
478525416,0.01431274,0.00666809,-0.99574280,0.061035,0.183105,-0.122070
484241958,0.01406860,0.00628662,-0.99424744,0.061035,0.183105,-0.122070
489399791,0.01406860,0.00628662,-0.99424744,0.122070,0.244141,0.000000
494520333,0.01379395,0.00592041,-0.99472046,0.122070,0.244141,0.000000
499651458,0.01379395,0.00592041,-0.99472046,0.122070,0.244141,-0.183105
502210250,0.01446533,0.00531006,-0.99478149,0.122070,0.244141,-0.183105
510673458,0.01446533,0.00531006,-0.99478149,0.122070,0.183105,-0.122070
522653041,0.01387024,0.00379944,-0.99470520,0.061035,0.244141,-0.061035
525211958,0.01409912,0.00238037,-0.99414062,0.061035,0.244141,-0.061035
527758250,0.01409912,0.00238037,-0.99414062,0.061035,0.122070,-0.122070
532813500,0.01361084,0.00213623,-0.99540710,0.061035,0.122070,-0.122070
537867250,0.01361084,0.00213623,-0.99540710,0.000000,0.183105,-0.183105
542915916,0.01345825,0.00187683,-0.99481201,0.000000,0.183105,-0.183105
547917208,0.01345825,0.00187683,-0.99481201,0.061035,0.183105,-0.183105
552956875,0.01335144,0.00149536,-0.99580383,0.061035,0.183105,-0.183105
558095958,0.01335144,0.00149536,-0.99580383,-0.061035,0.183105,-0.061035
562906666,0.01341248,0.00210571,-0.99559021,-0.061035,0.183105,-0.061035
568032375,0.01341248,0.00210571,-0.99559021,0.000000,0.122070,-0.122070
573159791,0.01385498,0.00190735,-0.99519348,0.000000,0.122070,-0.122070
578266416,0.01385498,0.00190735,-0.99519348,0.061035,0.305176,-0.061035
583354333,0.01348877,0.00321960,-0.99516296,0.061035,0.305176,-0.061035
588433791,0.01348877,0.00321960,-0.99516296,-0.061035,0.122070,-0.122070
593507666,0.01382446,0.00462341,-0.99487305,-0.061035,0.122070,-0.122070
598626500,0.01382446,0.00462341,-0.99487305,0.061035,0.244141,-0.061035
604198333,0.01364136,0.00473022,-0.99525452,0.061035,0.244141,-0.061035
609528541,0.01364136,0.00473022,-0.99525452,0.183105,0.122070,-0.122070
614757625,0.01339722,0.00448608,-0.99520874,0.183105,0.122070,-0.122070
619953708,0.01339722,0.00448608,-0.99520874,0.061035,0.183105,-0.122070
622537500,0.01306152,0.00511169,-0.99583435,0.061035,0.183105,-0.122070
627644833,0.01306152,0.00511169,-0.99583435,-0.061035,0.183105,0.000000
632729375,0.01266479,0.00454712,-0.99452209,-0.061035,0.183105,0.000000
637799916,0.01266479,0.00454712,-0.99452209,0.183105,0.244141,-0.061035
642873500,0.01301575,0.00430298,-0.99546814,0.183105,0.244141,-0.061035
647951916,0.01301575,0.00430298,-0.99546814,-0.061035,0.305176,-0.122070
653021166,0.01322937,0.00407410,-0.99519348,-0.061035,0.305176,-0.122070
658108625,0.01322937,0.00407410,-0.99519348,0.000000,0.244141,0.000000
663180875,0.01306152,0.00338745,-0.99501038,0.000000,0.244141,0.000000
668258250,0.01306152,0.00338745,-0.99501038,0.183105,0.244141,-0.122070
673317916,0.01367188,0.00271606,-0.99507141,0.183105,0.244141,-0.122070
678379541,0.01367188,0.00271606,-0.99507141,0.122070,0.244141,-0.061035
683439500,0.01319885,0.00271606,-0.99513245,0.122070,0.244141,-0.061035
