key,timestamp_ns,raw_samples,accel_x_0,accel_y_0,accel_z_0,gyro_x_0,gyro_y_0,gyro_z_0,accel_x_1,accel_y_1,accel_z_1,gyro_x_1,gyro_y_1,gyro_z_1,accel_x_2,accel_y_2,accel_z_2,gyro_x_2,gyro_y_2,gyro_z_2,accel_x_3,accel_y_3,accel_z_3,gyro_x_3,gyro_y_3,gyro_z_3,accel_x_4,accel_y_4,accel_z_4,gyro_x_4,gyro_y_4,gyro_z_4,accel_x_5,accel_y_5,accel_z_5,gyro_x_5,gyro_y_5,gyro_z_5,accel_x_6,accel_y_6,accel_z_6,gyro_x_6,gyro_y_6,gyro_z_6,accel_x_7,accel_y_7,accel_z_7,gyro_x_7,gyro_y_7,gyro_z_7,accel_x_8,accel_y_8,accel_z_8,gyro_x_8,gyro_y_8,gyro_z_8,accel_x_9,accel_y_9,accel_z_9,gyro_x_9,gyro_y_9,gyro_z_9,accel_x_10,accel_y_10,accel_z_10,gyro_x_10,gyro_y_10,gyro_z_10,accel_x_11,accel_y_11,accel_z_11,gyro_x_11,gyro_y_11,gyro_z_11,accel_x_12,accel_y_12,accel_z_12,gyro_x_12,gyro_y_12,gyro_z_12,accel_x_13,accel_y_13,accel_z_13,gyro_x_13,gyro_y_13,gyro_z_13,accel_x_14,accel_y_14,accel_z_14,gyro_x_14,gyro_y_14,gyro_z_14,accel_x_15,accel_y_15,accel_z_15,gyro_x_15,gyro_y_15,gyro_z_15,accel_x_16,accel_y_16,accel_z_16,gyro_x_16,gyro_y_16,gyro_z_16,accel_x_17,accel_y_17,accel_z_17,gyro_x_17,gyro_y_17,gyro_z_17,accel_x_18,accel_y_18,accel_z_18,gyro_x_18,gyro_y_18,gyro_z_18,accel_x_19,accel_y_19,accel_z_19,gyro_x_19,gyro_y_19,gyro_z_19,accel_x_20,accel_y_20,accel_z_20,gyro_x_20,gyro_y_20,gyro_z_20,accel_x_21,accel_y_21,accel_z_21,gyro_x_21,gyro_y_21,gyro_z_21,accel_x_22,accel_y_22,accel_z_22,gyro_x_22,gyro_y_22,gyro_z_22,accel_x_23,accel_y_23,accel_z_23,gyro_x_23,gyro_y_23,gyro_z_23,accel_x_24,accel_y_24,accel_z_24,gyro_x_24,gyro_y_24,gyro_z_24,accel_x_25,accel_y_25,accel_z_25,gyro_x_25,gyro_y_25,gyro_z_25,accel_x_26,accel_y_26,accel_z_26,gyro_x_26,gyro_y_26,gyro_z_26,accel_x_27,accel_y_27,accel_z_27,gyro_x_27,gyro_y_27,gyro_z_27,accel_x_28,accel_y_28,accel_z_28,gyro_x_28,gyro_y_28,gyro_z_28,accel_x_29,accel_y_29,accel_z_29,gyro_x_29,gyro_y_29,gyro_z_29,accel_x_30,accel_y_30,accel_z_30,gyro_x_30,gyro_y_30,gyro_z_30,accel_x_31,accel_y_31,accel_z_31,gyro_x_31,gyro_y_31,gyro_z_31,accel_x_32,accel_y_32,accel_z_32,gyro_x_32,gyro_y_32,gyro_z_32,accel_x_33,accel_y_33,accel_z_33,gyro_x_33,gyro_y_33,gyro_z_33,accel_x_34,accel_y_34,accel_z_34,gyro_x_34,gyro_y_34,gyro_z_34,accel_x_35,accel_y_35,accel_z_35,gyro_x_35,gyro_y_35,gyro_z_35,accel_x_36,accel_y_36,accel_z_36,gyro_x_36,gyro_y_36,gyro_z_36,accel_x_37,accel_y_37,accel_z_37,gyro_x_37,gyro_y_37,gyro_z_37,accel_x_38,accel_y_38,accel_z_38,gyro_x_38,gyro_y_38,gyro_z_38,accel_x_39,accel_y_39,accel_z_39,gyro_x_39,gyro_y_39,gyro_z_39,accel_x_40,accel_y_40,accel_z_40,gyro_x_40,gyro_y_40,gyro_z_40,accel_x_41,accel_y_41,accel_z_41,gyro_x_41,gyro_y_41,gyro_z_41,accel_x_42,accel_y_42,accel_z_42,gyro_x_42,gyro_y_42,gyro_z_42,accel_x_43,accel_y_43,accel_z_43,gyro_x_43,gyro_y_43,gyro_z_43,accel_x_44,accel_y_44,accel_z_44,gyro_x_44,gyro_y_44,gyro_z_44,accel_x_45,accel_y_45,accel_z_45,gyro_x_45,gyro_y_45,gyro_z_45,accel_x_46,accel_y_46,accel_z_46,gyro_x_46,gyro_y_46,gyro_z_46,accel_x_47,accel_y_47,accel_z_47,gyro_x_47,gyro_y_47,gyro_z_47,accel_x_48,accel_y_48,accel_z_48,gyro_x_48,gyro_y_48,gyro_z_48,accel_x_49,accel_y_49,accel_z_49,gyro_x_49,gyro_y_49,gyro_z_49,accel_x_50,accel_y_50,accel_z_50,gyro_x_50,gyro_y_50,gyro_z_50,accel_x_51,accel_y_51,accel_z_51,gyro_x_51,gyro_y_51,gyro_z_51,accel_x_52,accel_y_52,accel_z_52,gyro_x_52,gyro_y_52,gyro_z_52,accel_x_53,accel_y_53,accel_z_53,gyro_x_53,gyro_y_53,gyro_z_53,accel_x_54,accel_y_54,accel_z_54,gyro_x_54,gyro_y_54,gyro_z_54,accel_x_55,accel_y_55,accel_z_55,gyro_x_55,gyro_y_55,gyro_z_55,accel_x_56,accel_y_56,accel_z_56,gyro_x_56,gyro_y_56,gyro_z_56
g,3872763208,60,0.013031879242725596,0.0038387273874993053,-0.9935857012723246,0.058954695059044646,0.24580917133872496,-0.12103883812245118,0.013640318050774019,0.0035788457642388577,-0.9925477063789029,0.060310827268194214,0.2389039588189444,-0.12574682093272652,0.01364668078500575,0.003647270225315169,-0.9928934422263901,-0.0055106365958233,0.18314266363976275,-0.18714360589730422,0.013666522011885729,0.0030363678762305633,-0.9937176976502996,0.0005635689925362452,0.17640248566044928,-0.1744766078177837,0.013696465317460795,0.0032905422239832218,-0.993723278820881,-0.07942209852458174,0.11485157712261886,-0.11581217330852707,0.013773966761402578,0.003589347067918216,-0.9935998344782695,-0.03320625355588706,0.12026900834435138,-0.12582532014470865,0.013850863468730016,0.0037212172547095323,-0.9936679237828198,-0.009063040295062632,0.031176890329511094,-0.11903554680612348,0.014140347654995453,0.004285709431054789,-0.9935886007967222,0.030368359176843565,0.1441320993357031,-0.12487264098357546,0.0140584559653989,0.0037905557886481144,-0.9936199433073428,0.051934165599203955,0.3508055166272886,-0.11924376554713435,0.014175488004924443,0.003372593268684504,-0.9933531254248632,0.1176895930497183,0.23183970779816085,-0.125151561923295,0.014090794664764927,0.0031069661183443192,-0.9938537661175162,0.19471883931631992,0.1782971741633773,-0.11839270512267806,0.014201461158962167,0.002452082093009843,-0.9944179830557669,0.20761097643872864,0.1812027817424519,-0.12708250251845035,0.014045583175028947,0.002926598715789199,-0.9935723692783105,0.2576270424898918,0.19240263899894466,-0.11318078297494893,0.014178485718613226,0.0027011510121733033,-0.9931931571867866,0.26572848940416277,0.10684423498023947,-0.16619856192970672,0.013500662437052259,0.0035698177163259294,-0.992318207341417,0.34701670968641946,0.031079142269129247,-0.1853837456401367,0.013222073345648837,0.0038018805942756665,-0.9910511446716747,-0.01896417449278369,0.2123836317955972,-0.22389602968797762,0.013670936542384209,0.0035756910956494243,-0.995619701114032,-0.20840650144465978,0.2571380090342551,-0.26167830895855,0.013749797604661638,0.003499836125289965,-0.9960925478072036,0.8610953665804723,0.18423267094849274,-0.07729365330957745,0.013179848620469812,0.00421101661683943,-1.0014710606945683,1.0318140968227747,0.1855131768717731,-0.05512122539620348,0.013154361343093465,0.0042355808150863206,-1.0019592292696686,-0.30358472273368503,0.06059306255024004,-0.12393004139033915,0.01337466103697565,0.0034330832424811462,-0.9773719118342726,-0.28337146327299845,0.07328283542134127,-0.11828800139026083,0.013429428385762577,0.0034421621737995138,-0.981324053265326,-0.05980295383251962,0.3891344940756607,-0.057032316970689285,0.014052353991883591,0.0027888482215629585,-1.0136177642491788,-0.05651292103970774,0.33231084141227646,-0.06976447459582648,0.013940596856406286,0.003202491874171836,-1.005474692228535,-0.06820183979052305,0.17156895054535726,-0.12732017858565184,0.013997122143506074,0.004429191093108373,-0.9857554175622556,-0.05094312083471841,0.1869499543945489,-0.1269100241143323,0.013786582828748502,0.004319518535265985,-0.9916245203786511,-0.07727499833058124,0.1832857917052096,-0.20588577630345517,0.01322269189136331,0.004826858827646674,-0.9992062854553853,-0.01453387442974239,0.16897571232492015,-0.13397773870150215,0.013659194720674981,0.004415631166797358,-0.9954870012154284,0.07501680990431167,0.10102534662600916,-0.04910561978037974,0.014408837790151943,0.0037610238426881858,-0.9920540970809769,0.04101174228841427,0.17788060556667312,-0.0651896842805418,0.013449017707791423,0.0049742119310623506,-0.9934517262788186,-0.04422901582026873,0.2728428613249759,-0.06204258994856384,0.012516528486610777,0.006281476033378662,-0.9934107923407187,0.26927882848472934,0.14430600586190886,-0.033527939360108776,0.013299635598669242,0.006064540339700535,-0.994230549765992,0.7284520571150036,0.015005247801543336,0.02154210242170232,0.013492985702774933,0.0072404620505378495,-0.9948840235594009,-0.18292847089745434,0.23551785713197526,-0.08535868255243904,0.013153019520362262,0.004627014330189565,-0.9927097681089152,-0.6181261528335316,0.33431606188534646,-0.14165043634818908,0.012810473423164336,0.004376743576611819,-0.9907940217831869,-0.09572831438992926,0.20088569196298586,-0.022384966793394453,0.013913050784987516,0.002570463209947832,-1.0005858021156393,-0.0748030842253181,0.17366084813783503,0.010397081495118591,0.013988941129232635,0.002197592953669708,-1.0036356091162686,0.16085961514722366,0.2914947736563494,-0.05800414938660602,0.014899175034746755,0.00209792614730047,-0.9859175635680965,0.18788996203591712,0.3121703849596297,-0.061550950936121236,0.01495450891418093,0.0020514222974143746,-0.9851588069580066,0.18359402767464034,0.18187876611103496,-0.06020612048720968,0.014590926292830396,0.0012537785146870062,-0.994127176477036,0.17757416202190707,0.18570140853015873,-0.06443402350583849,0.0145814250446519,0.0013529133509551162,-0.9938177129815469,0.12470497211024381,0.18019573030397684,-0.12402257007145541,0.01498351339044966,0.000970567631114895,-0.99404126062169,0.10654131140376101,0.18619575721888862,-0.12629164911445706,0.014716589725592023,0.0013173476676654106,-0.9941583989554977,-0.013237873813768116,0.18030098987953194,-0.19494538651644758,0.0144329703860977,0.0014492934010478969,-0.996592960963597,0.008038072100987257,0.17978194065095718,-0.16480128274013128,0.013948007532226275,0.0020190156335236804,-0.9948388193421018,-0.006956735410267829,0.09264311856262625,-0.11490089975598677,0.012597322859319434,0.0027283394846827976,-0.9919445900599834,0.007680443204931183,0.2054376714650987,-0.1395038856902268,0.01291577905170205,0.0032313455010434286,-0.9927958901313075,-0.011263720767785153,0.41090471021447283,-0.2007733593072176,0.012326485766224178,0.004183155108176356,-0.992553511913827,0.03321625002316498,0.29466893335690963,-0.14653062267103462,0.013151477617840503,0.004178956226246162,-0.9935832345464698,0.06102268419897599,0.23611923567830545,-0.12447487323852735,0.013514518898566731,0.004638172815628301,-0.994682104811695,0.09270561121150532,0.24847966383756934,-0.08852413318385463,0.013657757699532454,0.004802069626489047,-0.9935915603416544,0.12956303848238374,0.23767974644163914,-0.05491542303932904,0.01389999827539723,0.005461048877607206,-0.9932251201295692,0.1514035242439034,0.28435980916817,-0.031221736123992826,0.013354336700292312,0.004457104504305716,-0.9931175257799484,0.2050352499367756,0.31467227994472435,0.024264783888521407,0.013073777713566754,0.004348537417110641,-0.9928046034347722,0.12006809583826288,0.29628421499138247,-0.10709520265280487,0.013854589445767415,0.004409639317597773,-0.9936530842969183,0.13639784869090038,0.31899632096991287,-0.11913531934003363,0.013979673505539253,0.004447094478344711,-0.9935404003341674,-0.044814277217715,0.14048870317976567,-0.22863211307750775,0.01368007177242712,0.005086681905372972,-0.9972160798373962,-0.06576759145294118,0.11428343233031092,-0.2514251988290268
g,4466599166,60,0.014243974301136516,0.003044781039039794,-0.9938515540514151,0.23719857435541317,0.2494031581733349,-0.1221219231990045,0.0142374914941513,0.0031032490498109147,-0.9938692106454118,0.061287420282759256,0.3057714421147954,-0.05692919172993381,0.01503064927145001,0.0032977189496395227,-0.9942497568143035,0.05380961754462101,0.3029181722841183,-0.0748858644507478,0.014794453574294555,0.00320311694430715,-0.9942340151126045,-0.07699927395985232,0.3097697512165395,-0.2656821537715302,0.014334444773148682,0.0018350128773891772,-0.9944212213709276,-0.04045560079932243,0.2923918666892758,-0.21246202574784517,0.014276689426457654,0.002432302530845448,-0.9943574366573122,-0.002433259661079967,0.23880332073738067,-0.11665604061834321,0.014490386920903075,0.0030440467689939617,-0.9945959587300729,0.008487405236344853,0.24580418180523492,-0.11083073833494349,0.013909768774710986,0.0032656545809615863,-0.9941819588828138,-0.018444252747106257,0.2441584809314554,-0.044468138517499804,0.012932309116980564,0.003880882824123109,-0.9934577067240086,0.0717076523161313,0.24277835296486394,-0.09089127992926625,0.013062420905508989,0.0034012263843683707,-0.9938851977542322,0.21286712416447776,0.24704883781683987,-0.12762424497110905,0.012520734980824583,0.002744131023429022,-0.9944348111765295,0.16300356811883032,0.23885192991726478,-0.11920999042005963,0.013188557367748613,0.0036372462471055376,-0.993447029166095,0.20348806897176813,0.25471357610859235,-0.12436928866484426,0.013356710137521217,0.004303757264645496,-0.992690161005612,0.1322317788533749,0.19977561859531726,-0.11962579891847278,0.013561014599174444,0.0033879281944333432,-0.9929731943910761,0.1311133563245295,0.18907176820476004,-0.12527558667608102,0.01363922366215637,0.002883668540821811,-0.9927583777032617,0.03763578973533459,0.09570513078070089,-0.11683260061092124,0.01402254110763024,0.003916906114422035,-0.9925256608004881,-0.03053075657465435,0.05333713712152841,-0.13442746563429803,0.01433384269603969,0.004120889879534361,-0.9918380584652491,0.2991569649750861,-0.07110664823607708,0.02793716248101641,0.012862565466594058,0.0038994584377618977,-0.9969536164684395,0.4186291711029705,-0.16772545085744678,0.0822103245176458,0.012707429212423259,0.0038858783620057203,-0.9978823771091218,-0.4474363922109073,0.5218071521279437,-0.17547312652193692,0.01289703490908131,0.0034425447349381915,-0.9866967467217619,-0.48847200763668247,0.5480348452042342,-0.18282867173446812,0.01291684634356238,0.0033941345969575017,-0.9873649267010415,0.39509719063700244,0.17668224460368845,-0.25088748137846806,0.0134752153125304,0.003251836772961077,-1.0045223811988104,0.3171309907750981,0.18654548388760814,-0.22535830280443409,0.01339959010966524,0.003261576582906899,-1.0012382720819761,-0.09098695127323576,0.18058194358580876,-0.04869763026835445,0.012958702747224988,0.0033972863957493432,-0.9892028733271143,-0.029158341812116597,0.18604674184187617,-0.06682155733603633,0.013265236545961541,0.003454624056950897,-0.9925389606818339,0.07207358369128007,0.17706236119012778,-0.058677236031058025,0.014063534330531783,0.00397411818371311,-0.9998526648854781,0.043102060380165334,0.2105096661076192,-0.052256192355943004,0.013889123476665153,0.0037611252127884532,-0.9956613360743038,-0.010928305007188175,0.3390667023643237,0.02282580502570838,0.014092437242653981,0.00398185388288684,-0.9895244827210947,0.010226784895662835,0.22744406148834348,-0.05321052566877221,0.013849917578744207,0.003561977494098745,-0.993160652211948,-0.015998924131693636,0.08991297494596452,-0.14101144655959735,0.01377057532435845,0.003287521098457642,-0.9956562903872271,0.06256664357293809,0.1909408146878216,-0.0860381571186389,0.013727924646142973,0.003476133334758315,-0.9941483381945012,0.14345286773337154,0.2628459585601039,-0.054262820552898744,0.013761214489107127,0.003822502571784372,-0.9932197162352276,0.07741114955499333,0.1997400527739091,-0.06593745882741771,0.013596272114926818,0.003320178923730132,-0.9952654662030275,0.054021177917107165,0.1796739849294619,-0.05599730735494386,0.013549259486780822,0.00346560118529863,-0.9967718810056811,0.10408306907005793,0.1845496895387236,-0.06751973808571433,0.013399610549107262,0.002404237529622664,-0.9938937264521369,0.1332221242904574,0.18217544296727087,-0.049406412439423376,0.013287497867892831,0.0022661721076438815,-0.9937682143287547,0.06642810742153567,0.18413249196619547,-0.16528298596699317,0.013709274112017262,0.0012804513391441925,-0.9901596843822694,0.0605727501115169,0.18096077052001347,-0.19064294838904103,0.013728630041486972,0.0011336197092329167,-0.989477278940488,0.060485371001275476,0.2399856626772644,-0.12358219197565314,0.014423930789782175,0.0008674142260220151,-0.9930997792268227,0.062064883281269356,0.24626349662243094,-0.12229440506652736,0.014430535847069343,0.000909605519688335,-0.9931976101129668,0.05954670009942327,0.30758246981334114,-0.1856157563856499,0.014832821588071091,0.0008006151079797219,-0.9971103967659771,0.06325973200797984,0.29474744345474946,-0.17966974901161173,0.014520855573708519,0.0010933019429897378,-0.9962122578019484,0.05707419175302975,0.17404699593152775,-0.18874554717351968,0.01279006510736713,0.0018494767477916293,-0.9934706233025403,0.07269548289592706,0.1767068777565328,-0.1690465559899276,0.013112306651200173,0.0021395180347515293,-0.9937832276997758,0.12895477265295008,0.021442682028421645,-0.11869885871462948,0.012806364801255821,0.002835165571144379,-0.9937695367474303,0.1186280607338597,0.1433671854528803,-0.1200428686785552,0.013266694345633464,0.0033028475445249406,-0.9935635687127294,0.12296961440934288,0.3292626861731217,-0.13102746866615586,0.013681541740470631,0.004728911457008804,-0.9924195209841324,0.13596854824168345,0.3088005658233064,-0.07806692949137123,0.013792136361355184,0.004336868596241361,-0.9935847563290403,0.21249253699206685,0.4020689762843456,0.02609626239078059,0.014187832676347807,0.004882041795474957,-0.9941921166258532,0.0872828914060582,0.26486559966542883,-0.041534605451148066,0.013604729258754174,0.004407468271869523,-0.9947394596580662,-0.030879235081164268,0.15987325982617093,-0.06556397923585454,0.013096048454490685,0.004656838349453408,-0.9954569221735106,0.05424687893850449,0.20052559514282664,-0.029068882069642574,0.01376548112977189,0.004032510162803501,-0.9952162756646502,0.05011037517744821,0.15918136491449417,0.01875768103791945,0.013989359190528683,0.003936968374146915,-0.9955769840488846,0.14849442276511676,0.31899097633168966,-0.0561189714458983,0.013663956394035452,0.004132995364462682,-0.9948340697944815,0.20286440033350114,0.39170691377074335,-0.05200799190042508,0.01355691279065713,0.00437040382645659,-0.9948867269697859,0.07508012732775408,0.20866405617371248,-0.1641237199382398,0.013706556304589411,0.0035688157491283535,-0.9938931212311104,0.05537427661318448,0.16833542768989038,-0.19145290398667833,0.013660455977614986,0.0035853176307995517,-0.9937838043866266,0.119921892231799,0.3597412548076046,-0.12285881868254218
g,5058580333,59,0.014047664173446725,0.0037805343256961756,-0.9934783992657424,0.18055870761085813,0.24717612862263674,-0.06346207168577911,0.014208088611798736,0.0027243802963621945,-0.9947322609865158,0.1796530594158501,0.24186201695131057,-0.06007077452719388,0.014199679206381337,0.002753289465603937,-0.9946559492267815,0.12367740521782884,0.2478730624461806,0.006266704857854113,0.014057659235025378,0.0032426750020698256,-0.9942741535306653,0.11274654183798045,0.23126717841901437,-0.015782018839505915,0.014077413189705592,0.003159722015033883,-0.9941712282994488,-0.011747828328677544,0.04075016305631108,-0.19880915238467375,0.013967290772778194,0.002990840586761531,-0.9931624235691631,0.013760856441861634,0.08791738885030106,-0.16734608552216956,0.014157117320122842,0.0029624784175838735,-0.9934269038022898,0.06378709535738869,0.18767093525311704,-0.12055640908690267,0.015310152603908122,0.0027560281636490273,-0.9937707574683592,0.061209419978493496,0.1912912546868468,-0.12115416567252002,0.014745132881808292,0.0028573307495295755,-0.9937866233380731,0.05898132788845267,0.2581298417522669,-0.1249287324917152,0.014076581032126027,0.003165727344755317,-0.993982384172824,0.06611429587143282,0.2216667500535755,-0.10902150230154302,0.013903696751678225,0.0028052954988356093,-0.9937612250358453,0.04797117866227752,0.1796879758629087,-0.042509033671993615,0.013277265044394358,0.001765088546686865,-0.9932787339655921,0.11956000491172777,0.17013074252924035,-0.10608846373324761,0.013244863879730543,0.0025819950738636696,-0.9934323839671098,0.2819959563117027,0.09865713727788716,-0.2047206345841207,0.012204770623779804,0.003116557618148348,-0.9931926385350675,0.21237166225117396,0.17869131757282725,-0.14983845400434403,0.01354455330179995,0.003435074752796977,-0.9935310470611745,0.28534174962093417,0.2680291285932932,-0.11393837576614894,0.014486679469878899,0.004222069744898839,-0.9936792976459267,0.12702168112141024,0.1632127911372703,-0.15063790264654156,0.014502030172686173,0.00349870742860557,-0.9935924240534797,0.07600908184361825,-0.005474933702135,-0.1973197310615277,0.01515610498836969,0.003219026287941537,-0.9934794345722914,-0.14939637369302652,0.3132825826932389,-0.1684464445214767,0.014083654560485038,0.0033353558741325714,-0.9925812792213581,-0.5074677924979332,0.5653462527744408,-0.20726909637260205,0.013644963191109584,0.0033568570498781008,-0.9901613795641415,0.17790546198158624,0.29675659844646823,-0.06025481366882561,0.013716286191967944,0.0034209617211179576,-0.9980855287638852,0.5481905037858806,0.2362358784920477,0.02569302794864221,0.013508464663875428,0.003493414955787841,-1.0026453432655158,-0.010243882264348261,0.24427252168754754,-0.057693041599275234,0.014127312735136337,0.0033017350678240095,-0.994638792255623,-0.16689905479550254,0.2492147795724851,-0.05479577661508241,0.014262531692264825,0.003203624235940844,-0.9928223764755834,0.04080455446691584,0.19373886223984316,-0.11188722699333258,0.01435101697855117,0.003622702278893547,-0.9971418788849012,0.06794796358319993,0.18125020875548278,-0.12568805803034624,0.014448765450710225,0.0036911770082026997,-0.9983602684912263,0.007684195172929269,0.1346998144615138,-0.11978381847575077,0.014048778851238267,0.0037169971366216104,-0.9921338933077555,-0.006755105684664368,0.11071618833305974,-0.123957445426156,0.014049859641395991,0.0037112359702574436,-0.991583823816296,0.1169537281126291,0.2980822568879594,-0.1202848723822292,0.013308290054107007,0.004645385672462828,-0.9938351079835069,0.12267633393944291,0.30661280188954143,-0.12362432458400732,0.013298035649691986,0.0046639520407531195,-0.9938378411709424,0.06287986652312837,0.24397553810736386,0.002146208094431016,0.014065526206853854,0.004534706935648652,-0.9920530765794966,0.05192726194002719,0.24397405015231946,-0.004682502980601563,0.014004816691852898,0.004455382525764731,-0.992394937943766,-0.19873553578519956,0.24466146788787962,-0.06216688621052655,0.0137745825604329,0.004034986079751816,-0.995412631123077,-0.1640800283812382,0.24316473853193668,-0.05848005908705215,0.013772505548939487,0.0038763769088734842,-0.9950548293588071,-0.05579347138200762,0.24613281211012228,0.012622402807947127,0.01379863152710911,0.003070259358366301,-0.994938218378805,-0.05959647939864307,0.23686184044395772,-0.024350618902839856,0.013694113820608377,0.002901369842892258,-0.9947585408489505,0.026613414026220847,0.16909909791303254,-0.13148334046972202,0.0131419358591884,0.0016446104126264318,-0.9948970768368319,-0.0961901009139864,0.21916425588370095,-0.11971607604904307,0.013387501840450997,0.0017350990704055114,-0.9939570367544259,-0.6906071996800072,0.407717700910487,-0.11961805059714783,0.013625910922322267,0.000400078128695868,-0.9892808328974263,-0.25269947880804283,0.28489066710309313,-0.13904413278502456,0.01359562049402466,0.0012219801478903177,-0.9943811911911157,0.5124186764634312,0.08488014688280854,-0.1909109327059437,0.013374820816957086,0.0012523766792458398,-1.0061850087761,0.1582654229785365,0.17731636224020708,-0.19434023881722914,0.013810774932785508,0.001714697327794586,-0.9952891976607384,-0.10565483678267151,0.2621148708377327,-0.2679374323213439,0.014450607456444678,0.0014996509521156183,-0.9819451196919112,0.023083758675922435,0.2102564776556687,-0.20282828146751228,0.01405901621198782,0.002503908161576592,-0.9916636112001174,0.1652531598400554,0.17972026800870164,-0.18931581612915996,0.01386811801104437,0.0031957493886921582,-0.9975341246724456,0.012848337783825364,0.18036762494964723,-0.14893276163757987,0.01413098104836744,0.003150741808897853,-0.9942621573909681,-0.07957398862323245,0.19661319437939634,-0.11597294801546296,0.014419980381880897,0.002846765770183386,-0.9928326829393799,-0.050330436854230144,0.08306286630887635,-0.12368035585549457,0.014203559837023195,0.004563430940719291,-0.9950594132853061,-0.07003505519846596,-0.04485315738435677,-0.12472542726273088,0.014346945807735685,0.005740600654064705,-0.996910495556134,-0.05087160106514029,0.10912456951707335,-0.08585997403792153,0.013750507950228946,0.005213290730530947,-0.9930099650491166,-0.07766506787845061,0.10235610898706962,-0.04238812605623539,0.013506126659680618,0.005776368872304603,-0.9914699889204519,0.035812021869553956,0.3016423011538404,-0.15590524019813806,0.013902422765293802,0.003960370298327355,-0.9933261899299612,0.06787256064367979,0.40558221513287834,-0.1970676018382367,0.014030238611259753,0.0036135863990069492,-0.9933178756566345,0.06008511441825367,0.15385223747705326,-0.1259480608561863,0.013646549224007267,0.003916939422617657,-0.9943081216332054,0.05319659906094095,0.10873247840410877,-0.12657605990431336,0.013650536375820262,0.003911482870513665,-0.9943835686123093,0.2721351594790795,0.18303716061902867,-0.015523952651140366,0.01288242791103286,0.004293556139139904,-0.9954716827917898,0.32900400129286134,0.17924481746172236,0.010905364126414397,0.012785081674510711,0.0043599714697768015,-0.9956261510982152,-0.056158412535115707,0.3007570864569839,-0.17967615011240243
